,Gender,Age-group,Income-Level,Occupation
0,1,1,1,0
1,0,1,1,1
2,1,1,0,2
3,0,1,2,2
4,0,1,2,3
5,0,1,1,0
6,0,1,2,0
7,1,2,1,0
8,1,1,2,2
9,1,1,1,1
10,0,1,1,2
11,1,1,2,0
12,1,1,1,2
13,1,1,1,2
14,0,1,1,0
15,0,1,1,2
16,0,1,2,1
17,0,1,0,1
18,1,1,1,1
19,1,1,2,2
20,1,1,2,2
21,0,1,2,0
22,0,1,1,0
23,0,1,2,0
24,1,1,1,0
25,1,1,1,0
26,1,1,1,0
27,0,1,1,0
28,1,1,2,0
29,1,1,1,0
30,1,1,1,0
31,1,0,1,0
32,1,1,2,0
33,0,0,1,1
34,0,1,2,1
35,0,1,2,1
36,1,1,1,1
37,1,1,1,1
38,1,1,1,1
39,0,0,2,3
40,0,1,0,3
41,1,0,1,3
42,1,1,0,2
43,1,1,1,2
44,1,1,1,2
45,0,1,1,2
46,1,0,2,2
47,0,1,1,2
48,1,1,2,2
49,0,1,1,2
50,0,1,2,2
51,1,1,1,2
52,0,1,1,1
53,0,1,2,1
54,0,1,2,1
55,0,1,1,1
56,1,2,1,1
57,1,1,1,1
58,0,0,1,1
59,0,1,1,1
60,1,1,2,1
61,1,1,1,1
62,0,1,1,1
63,1,1,1,1
64,0,1,1,1
65,1,1,0,1
66,0,1,1,1
67,0,1,1,0
68,1,1,1,0
69,1,1,1,0
70,1,1,1,0
71,1,1,1,0
72,1,1,1,0
73,1,1,2,0
74,1,1,1,0
75,0,1,1,1
76,1,1,0,1
77,0,0,1,1
78,0,1,1,1
79,0,1,1,2
80,0,0,1,0
81,0,1,1,1
82,0,2,1,1
83,1,1,0,1
84,0,1,1,1
85,1,1,2,0
86,0,0,2,0
87,0,1,1,1
88,1,1,1,2
89,1,1,1,0
90,0,2,1,1
91,0,1,1,1
92,1,1,1,2
93,0,1,0,0
94,0,1,1,1
95,0,1,1,2
96,1,0,1,0
97,0,1,1,2
98,0,1,1,0
99,1,1,1,2
100,0,2,1,2
101,1,2,1,2
102,1,2,1,1
103,1,1,1,1
104,1,1,1,1
105,1,1,0,1
106,1,1,1,1
107,1,1,1,2
108,0,1,0,1
109,0,0,2,0
110,0,1,0,1
111,0,1,2,2
112,0,2,2,4
113,1,1,1,0
114,0,1,1,1
115,1,2,1,1
116,0,1,1,1
117,1,1,1,1
118,1,1,1,1
119,0,2,1,1
120,1,1,0,1
121,0,1,1,1
122,0,1,1,1
123,1,1,1,1
124,1,1,1,1
125,0,1,1,1
126,0,1,0,1
127,0,2,1,0
128,0,2,0,1
129,1,1,0,1
130,0,2,0,1
131,0,1,0,1
132,0,1,0,2
133,1,1,0,1
134,0,2,0,3
135,0,1,1,3
136,0,1,0,3
137,0,2,2,3
138,0,2,0,1
139,0,1,1,0
140,0,1,0,1
141,0,1,0,1
142,1,1,0,1
143,0,2,0,3
144,0,2,0,4
145,1,2,0,1
146,1,1,0,1
147,0,1,0,0
148,1,1,0,3
149,0,2,0,4
150,0,2,1,2
151,0,2,0,4
152,0,2,0,1
153,0,2,1,1
154,0,2,1,1
155,0,0,1,1
156,0,1,1,1
157,0,1,1,1
158,1,1,0,1
159,0,2,0,1
160,0,2,1,1
161,1,1,1,0
162,1,1,1,2
163,1,1,2,2
164,0,1,1,0
165,1,1,0,2
166,1,1,0,3
167,1,1,1,1
168,0,2,0,4
169,0,1,2,2
170,1,1,1,1
171,1,1,2,2
172,1,1,0,3
173,1,1,1,0
174,1,1,1,0
175,1,1,0,2
176,1,1,1,0
177,1,1,2,2
178,0,2,1,0
179,0,1,0,2
180,0,1,0,0
181,0,1,1,2
182,0,0,1,3
183,0,1,1,0
184,0,1,1,0
185,1,2,0,4
186,0,2,1,2
187,1,0,1,0
188,0,0,1,0
189,0,2,1,3
190,0,1,1,3
191,1,1,1,0
192,1,1,1,0
193,0,1,1,2
194,1,1,1,2
195,1,1,1,2
196,0,1,1,0
197,0,1,0,2
198,1,0,1,2
199,1,1,0,1
200,0,1,1,1
201,0,1,1,1
202,0,1,1,1
203,0,1,1,1
204,1,1,1,1
205,0,1,1,1
206,1,1,1,1
207,1,0,1,1
208,1,1,1,1
209,1,1,1,1
210,1,1,1,1
211,0,1,1,1
212,1,1,1,1
213,1,2,2,1
214,1,2,0,4
215,1,2,0,4
216,0,2,0,4
217,1,2,2,4
218,0,1,0,3
219,1,1,0,0
220,0,1,0,3
221,1,1,0,3
222,1,1,1,0
223,0,1,0,3
224,0,1,0,0
225,1,1,0,0
226,0,2,1,3
227,1,1,1,3
228,1,1,1,3
229,1,1,1,2
230,0,1,1,2
231,1,2,0,2
232,1,1,1,2
233,1,1,0,3
234,0,1,0,2
235,0,1,0,4
236,0,1,1,2
237,0,2,2,4
238,1,1,0,0
239,0,2,1,0
240,1,1,0,0
241,0,1,0,0
242,0,1,0,0
243,0,1,1,0
244,0,0,1,0
245,1,1,1,0
246,0,2,0,3
247,1,1,1,3
248,0,1,1,2
249,0,1,0,2
250,0,1,1,2
251,1,1,1,2
252,1,1,0,0
253,0,1,0,0
254,0,1,0,0
255,1,1,1,2
256,1,1,1,0
257,1,1,1,2
258,1,1,1,2
259,1,1,1,2
260,0,1,1,2
261,1,1,1,2
262,0,1,1,3
263,0,1,1,0
264,1,1,1,0
265,0,1,1,0
266,0,1,1,0
267,1,1,0,0
268,1,1,2,0
269,1,1,1,0
270,0,1,1,0
271,1,1,1,1
272,1,1,1,1
273,1,1,0,1
274,1,0,1,1
275,1,0,1,1
276,1,0,1,1
277,1,1,0,1
278,1,1,0,1
279,0,1,1,1
280,0,1,1,1
281,0,2,1,1
282,0,2,0,1
283,0,2,0,1
284,0,2,1,1
285,0,2,0,1
286,0,2,1,1
287,1,2,1,1
288,1,2,0,1
289,1,2,1,1
290,0,2,1,1
291,0,2,0,1
292,0,2,1,1
293,1,2,0,1
294,0,2,0,1
295,0,2,1,1
296,0,2,1,1
297,0,2,0,1
298,1,2,0,1
299,0,1,1,1
300,0,1,1,1
301,1,1,1,1
302,0,1,1,1
303,0,1,0,1
304,1,1,1,1
305,0,1,0,1
306,1,1,1,1
307,1,1,1,1
308,0,1,1,1
309,1,1,1,1
310,1,1,2,1
311,1,1,1,1
312,1,1,1,1
313,0,1,1,1
314,1,1,0,1
315,1,1,1,1
316,0,1,0,1
317,1,1,0,1
318,1,1,2,1
319,1,1,1,1
320,1,1,1,1
321,1,1,1,1
322,1,1,1,1
323,1,1,0,1
324,0,1,1,1
325,1,1,0,1
326,0,1,0,1
327,1,1,0,1
328,0,1,0,1
329,0,1,1,1
330,1,1,1,1
331,0,0,1,0
332,1,2,0,2
333,1,1,1,0
334,0,0,2,2
335,0,0,1,1
336,1,2,0,3
337,1,2,1,2
338,0,1,0,4
339,1,2,0,4
340,1,1,0,0
341,1,1,0,2
342,1,1,0,2
343,1,2,0,4
344,0,2,0,3
345,0,2,0,4
346,0,2,0,4
347,0,1,1,2
348,1,2,2,4
349,1,1,0,3
350,0,0,1,5
351,1,2,0,3
352,0,0,0,3
353,1,2,0,3
354,0,1,0,0
355,1,2,0,3
356,0,1,2,0
357,1,1,0,2
358,1,0,1,0
359,0,1,0,2
360,0,1,0,4
361,0,1,0,0
362,0,1,0,4
363,1,1,1,2
364,0,1,0,3
365,0,0,0,3
366,0,2,0,4
367,1,2,0,4
368,0,2,1,4
369,0,2,0,3
370,0,2,0,4
371,1,2,1,0
372,1,2,0,4
373,0,2,2,4
374,0,2,0,4
375,1,2,0,2
376,0,2,0,4
377,1,2,0,4
378,1,2,0,4
379,0,2,0,4
380,1,2,0,4
381,0,2,0,0
382,0,1,1,2
383,1,0,1,3
384,0,2,1,2
385,1,1,0,3
386,0,0,0,3
387,0,1,0,0
388,1,0,1,2
389,1,0,1,3
390,1,1,0,0
391,0,2,0,4
392,1,2,1,4
393,1,2,0,4
394,0,2,1,4
395,1,2,1,4
396,1,2,0,4
397,1,2,0,4
398,1,2,0,4
399,1,2,0,4
400,0,2,2,4
401,1,2,0,4
402,0,2,0,4
403,1,0,1,3
404,0,1,2,2
405,0,1,2,0
406,0,1,0,3
407,0,2,1,4
408,1,1,0,3
409,1,2,1,4
410,1,1,1,2
411,1,1,1,2
412,1,0,0,3
413,1,1,1,2
414,1,1,2,2
415,0,1,1,2
416,1,1,0,0
417,1,0,1,3
418,1,1,1,1
419,0,1,2,1
420,0,2,0,1
421,1,1,1,1
422,0,1,1,1
423,0,1,1,1
424,1,2,0,1
425,1,1,1,1
426,0,2,1,1
427,0,1,0,1
428,0,1,2,1
429,1,1,1,1
430,1,2,1,1
431,0,1,1,1
432,1,1,1,1
433,1,2,0,1
434,1,2,0,1
435,0,2,0,1
436,0,1,1,1
437,0,0,1,1
438,1,2,0,1
439,1,2,0,1
440,0,2,0,1
441,0,2,0,1
442,1,1,0,1
443,1,1,0,1
444,0,1,0,1
445,0,1,0,1
446,0,2,0,1
447,0,2,0,1
448,1,1,1,1
449,1,2,1,1
450,1,1,1,1
451,0,1,0,1
452,0,1,1,1
453,1,2,0,1
454,0,1,1,1
455,0,1,1,1
456,0,2,1,1
457,0,2,1,1
458,0,2,0,1
459,0,2,1,1
460,0,2,0,1
461,1,1,1,1
462,0,2,0,1
463,1,2,0,1
464,1,2,1,1
465,1,2,0,1
466,1,1,1,1
467,0,2,0,1
468,0,1,0,1
469,0,2,0,1
470,1,1,0,1
471,0,2,0,1
472,0,2,0,1
473,1,2,0,1
474,1,2,0,1
475,0,2,0,1
476,1,2,0,1
477,1,2,1,1
478,0,1,0,1
479,0,2,0,1
480,1,2,0,1
481,1,1,2,1
482,0,1,1,1
483,0,1,1,1
484,1,1,2,1
485,0,1,1,1
486,0,1,1,1
487,0,1,1,1
488,1,1,1,1
489,1,1,1,1
490,0,1,1,1
491,0,1,0,1
492,1,1,0,1
493,0,1,1,1
494,0,1,0,1
495,1,1,1,1
496,1,1,1,1
497,1,1,1,1
498,0,1,2,1
499,1,1,1,1
500,0,1,1,1
501,0,1,1,1
502,0,1,1,1
503,1,1,2,1
504,0,1,1,1
505,0,1,1,1
506,0,1,1,1
507,1,1,1,1
508,1,1,1,1
509,0,1,1,1
510,1,1,2,1
511,1,1,2,1
512,1,1,1,1
513,1,1,2,1
514,0,1,2,1
515,0,1,0,1
516,0,1,1,1
517,1,1,0,1
518,1,1,0,1
519,0,1,1,1
520,1,1,1,1
521,0,1,1,1
522,0,1,0,1
523,0,1,1,1
524,0,1,2,1
525,1,1,0,1
526,0,1,1,1
527,0,1,1,1
528,0,1,1,1
529,0,1,1,1
530,1,1,1,1
531,1,1,1,1
532,1,1,1,1
533,0,1,1,1
534,1,1,1,1
535,0,1,0,1
536,1,1,0,1
537,1,1,0,1
538,0,1,0,1
539,0,1,1,1
540,0,1,0,1
541,1,1,1,1
542,0,1,1,1
543,0,1,0,1
544,0,1,2,1
545,1,1,1,1
546,0,1,0,1
547,0,1,1,1
548,1,1,1,1
549,0,1,1,1
550,0,1,0,1
551,0,1,1,1
552,1,1,1,1
553,1,1,1,1
554,0,1,0,1
555,1,1,1,1
556,1,1,2,1
557,1,1,1,1
558,0,1,1,1
559,0,1,1,1
560,0,1,1,1
561,0,1,1,1
562,0,1,1,1
563,0,1,1,1
564,1,1,1,1
565,1,1,1,1
566,0,1,1,1
567,0,1,2,1
568,0,1,0,1
569,0,1,1,1
570,1,1,1,1
571,1,1,2,1
572,1,1,2,1
573,1,1,1,1
574,1,1,1,1
575,1,1,1,1
576,0,1,1,1
577,1,1,1,1
578,0,1,0,1
579,0,1,1,1
580,0,1,1,1
581,0,1,1,1
582,1,1,1,1
583,0,1,1,1
584,0,1,1,1
585,1,1,1,1
586,0,1,1,1
587,0,1,2,1
588,0,1,1,1
589,0,1,1,1
590,1,1,1,1
591,0,1,0,1
592,0,1,0,1
593,1,2,0,1
594,0,2,2,1
595,1,2,0,1
596,0,2,0,1
597,1,2,1,1
598,0,2,0,1
599,0,2,1,1
600,0,2,0,1
601,1,2,0,1
602,0,2,0,1
603,0,2,0,1
604,1,2,0,1
605,1,2,1,1
606,0,2,0,1
607,0,2,1,1
608,1,2,1,1
609,0,2,2,1
610,1,2,1,1
611,0,2,0,1
612,1,2,1,1
613,0,2,0,1
614,0,2,1,1
615,1,2,0,1
616,1,2,1,1
617,0,2,2,1
618,0,2,0,1
619,0,2,1,1
620,1,2,1,1
621,1,2,1,1
622,1,2,0,1
623,0,2,1,1
624,1,2,0,1
625,0,2,0,1
626,0,2,0,1
627,0,2,0,1
628,1,2,0,1
629,0,2,1,1
630,1,2,1,1
631,0,1,2,1
632,0,1,1,1
633,0,1,1,1
634,0,1,1,1
635,0,1,1,1
636,1,1,1,1
637,0,1,1,1
638,0,1,0,1
639,1,1,1,1
640,0,1,1,1
641,0,0,0,1
642,1,0,1,1
643,0,0,1,1
644,0,2,2,1
645,0,2,2,1
646,1,0,1,1
647,1,0,1,1
648,1,2,1,1
649,1,2,0,1
650,1,2,0,1
651,0,2,0,1
652,0,2,0,1
653,1,2,2,1
654,0,2,0,1
655,0,2,2,1
656,0,2,2,1
657,0,2,1,1
658,0,2,0,1
659,0,2,1,1
660,0,2,0,1
661,0,2,1,1
662,1,1,0,1
663,1,1,1,1
664,1,1,1,1
665,1,1,1,1
666,1,1,1,1
667,1,1,1,1
668,1,1,2,1
669,1,1,1,1
670,1,1,2,1
671,0,1,1,1
672,0,1,1,1
673,1,1,1,1
674,1,1,1,1
675,0,1,1,1
676,1,1,1,1
677,0,1,1,1
678,1,1,1,1
679,1,1,1,1
680,0,1,1,1
681,0,1,1,1
682,1,1,0,1
683,1,1,1,1
684,1,1,1,1
685,1,1,2,0
686,0,1,1,0
687,0,1,0,0
688,1,1,1,3
689,1,0,1,5
690,0,0,1,3
691,1,0,2,0
692,1,0,1,0
693,1,1,1,1
694,0,0,1,0
695,1,1,1,2
696,1,1,1,0
697,1,2,2,3
698,0,0,0,2
699,1,1,1,0
700,0,0,0,1
701,1,1,1,0
702,1,1,0,3
703,0,1,0,3
704,1,1,0,3
705,1,0,0,3
706,0,1,1,2
707,0,1,2,2
708,1,1,1,2
709,0,1,2,2
710,1,0,2,3
711,1,1,1,2
712,1,1,2,2
713,0,0,2,0
714,0,1,2,3
715,0,1,1,2
716,1,2,0,4
717,1,2,1,3
718,1,2,1,4
719,0,2,1,4
720,1,2,1,2
721,0,2,1,4
722,1,2,1,2
723,1,2,0,2
724,0,2,0,2
725,0,2,0,4
726,0,2,0,3
727,0,2,0,4
728,0,2,0,4
729,1,2,1,4
730,1,2,0,2
731,1,2,1,4
732,1,2,0,1
733,1,2,0,4
734,0,2,0,3
735,1,2,0,1
736,0,2,0,1
737,1,2,1,2
738,0,2,0,4
739,0,2,0,3
740,1,2,0,4
741,0,2,0,5
742,1,2,0,1
743,0,2,0,4
744,0,2,0,4
745,1,2,1,4
746,1,2,0,3
747,0,2,0,4
748,0,2,0,4
749,1,2,1,4
750,0,2,1,4
751,1,1,1,0
752,1,1,1,4
753,0,1,1,0
754,1,1,0,3
755,0,1,0,1
756,0,1,0,1
757,1,1,0,1
758,0,1,0,3
759,0,1,1,1
760,0,1,0,2
761,1,1,1,2
762,0,1,1,1
763,1,1,0,1
764,0,1,2,2
765,1,1,0,3
766,0,1,0,3
767,0,1,1,0
768,0,1,0,3
769,0,1,1,2
770,1,1,0,0
771,1,1,0,3
772,0,1,0,2
773,1,1,2,0
774,0,1,1,0
775,1,1,0,1
776,0,1,0,1
777,1,1,1,2
778,1,1,1,1
779,0,1,1,1
780,1,1,1,1
781,0,1,0,3
782,1,1,0,1
783,1,1,1,4
784,1,1,0,3
785,1,1,1,0
786,1,1,1,2
787,1,1,1,0
788,0,1,1,3
789,1,1,2,0
790,1,1,2,2
791,0,1,1,2
792,1,1,1,1
793,1,1,2,2
794,1,1,1,2
795,1,1,1,2
796,0,1,1,2
797,1,1,2,2
798,1,1,0,3
799,0,1,1,0
800,0,1,1,2
801,0,1,1,1
802,1,1,1,0
803,0,2,2,2
804,0,2,2,0
805,0,2,0,4
806,0,2,0,4
807,0,2,0,0
808,1,2,0,2
809,0,2,0,5
810,0,2,2,4
811,1,2,1,4
812,1,2,1,4
813,0,2,1,1
814,1,0,1,0
815,0,0,1,1
816,0,0,1,2
817,0,0,2,2
818,0,0,2,3
819,1,0,1,3
820,0,0,1,3
821,1,0,1,2
822,0,0,1,0
823,1,0,1,2
824,1,1,1,1
825,1,1,1,0
826,0,1,1,1
827,0,1,1,2
828,0,1,0,2
829,0,1,1,0
830,1,1,0,0
831,1,1,0,2
832,0,1,1,2
833,0,1,1,0
834,1,1,2,0
835,1,1,0,3
836,1,1,1,2
837,0,1,2,2
838,1,1,1,2
839,1,1,1,2
840,1,1,2,0
841,1,1,1,0
842,1,1,1,0
843,1,1,2,0
844,0,1,1,0
845,1,1,2,0
846,1,1,1,0
847,0,1,1,0
848,1,1,1,0
849,0,1,1,0
850,1,1,2,0
851,1,1,2,0
852,0,1,1,2
853,1,1,1,2
854,0,1,1,3
855,1,1,0,3
856,1,1,0,3
857,1,1,0,3
858,1,1,1,2
859,0,1,1,2
860,1,1,1,3
861,0,1,1,2
862,0,1,1,2
863,1,1,1,2
864,1,1,1,2
865,1,1,2,2
866,0,1,0,0
867,0,1,2,0
868,0,1,0,0
869,0,1,0,0
870,1,1,1,2
871,1,1,1,0
872,0,1,1,2
873,0,1,0,3
874,1,1,2,0
875,1,0,1,0
876,1,0,1,2
877,0,0,2,0
878,1,0,1,2
879,1,0,1,0
880,1,0,1,3
881,1,0,1,1
882,1,0,1,2
883,1,0,0,2
884,1,0,1,2
885,1,0,2,0
886,0,2,0,1
887,0,2,0,3
888,1,2,0,1
889,1,2,1,3
890,0,2,1,2
891,1,2,0,0
892,1,2,0,3
893,0,2,1,2
894,0,2,0,4
895,1,2,2,4
896,0,2,1,4
897,0,2,0,4
898,1,2,1,1
899,1,2,0,3
900,1,2,1,3
901,1,2,1,1
902,1,2,1,4
903,1,2,0,4
904,1,2,1,1
905,1,2,1,0
906,1,2,0,2
907,1,2,1,4
908,1,2,0,0
909,1,2,0,1
910,1,2,1,0
911,1,2,1,2
912,0,2,0,4
913,1,2,0,3
914,0,1,0,2
915,1,1,1,2
916,1,1,0,3
917,1,1,0,3
918,1,1,0,3
919,0,1,0,3
920,1,1,0,2
921,0,1,0,3
922,0,1,0,3
923,0,1,1,3
924,1,1,1,2
925,0,1,2,2
926,0,1,1,2
927,0,1,0,3
928,0,1,1,2
929,1,1,1,2
930,1,1,1,2
931,0,1,1,1
932,1,1,1,1
933,1,1,0,1
934,1,1,2,1
935,0,1,1,1
936,0,1,1,1
937,1,1,2,0
938,0,1,0,0
939,0,1,0,0
940,1,1,1,0
941,1,1,1,0
942,1,1,1,0
943,0,1,1,0
944,0,1,1,0
945,1,1,1,0
946,0,1,2,0
947,0,1,1,0
948,1,1,2,0
949,1,1,0,2
950,0,1,1,0
951,1,1,1,2
952,0,1,0,2
953,1,1,1,2
954,1,1,1,3
955,0,1,1,0
956,0,1,1,0
957,0,1,1,3
958,0,1,2,0
959,1,1,1,0
960,1,1,1,2
961,1,1,1,0
962,1,1,2,0
963,1,1,2,0
964,0,1,1,2
965,1,1,0,3
966,0,1,0,3
967,0,1,1,0
968,1,1,1,0
969,1,1,1,0
970,0,1,1,0
971,1,1,1,0
972,0,1,1,0
973,1,1,1,2
974,1,1,1,1
975,1,1,1,2
976,1,1,1,2
977,1,0,1,1
978,0,0,1,4
979,1,0,1,0
980,0,0,1,0
981,0,2,1,0
982,0,1,2,0
983,1,1,1,2
984,0,0,1,1
985,1,2,0,2
986,1,1,1,1
987,0,1,0,1
988,0,0,1,1
989,1,1,1,2
990,1,1,0,1
991,1,1,1,1
992,0,0,1,3
993,0,1,0,1
994,0,2,0,1
995,1,1,0,1
996,0,2,0,1
997,1,2,0,2
998,0,2,0,1
999,0,1,0,1
1000,0,2,0,3
1001,1,2,0,1
1002,1,1,0,2
1003,1,2,0,1
1004,0,1,1,0
1005,1,1,0,1
1006,1,1,1,2
1007,0,1,2,1
1008,1,1,0,3
1009,1,2,1,4
1010,0,1,1,0
1011,1,1,2,2
1012,0,1,1,0
1013,0,1,1,3
1014,0,1,1,1
1015,1,1,2,1
1016,1,1,1,1
1017,0,1,0,2
1018,0,1,0,2
1019,1,1,0,1
1020,1,1,2,2
1021,1,1,1,0
1022,1,1,0,2
1023,0,2,1,4
1024,1,1,0,1
1025,1,2,0,2
1026,0,1,2,1
1027,1,1,2,0
1028,1,1,0,1
1029,1,1,0,1
1030,1,0,1,0
1031,0,2,0,1
1032,0,1,1,2
1033,1,2,1,1
1034,0,1,1,0
1035,1,1,1,1
1036,0,1,0,0
1037,1,2,1,3
1038,0,1,1,1
1039,1,1,1,2
1040,1,1,0,3
1041,1,1,1,1
1042,1,1,1,1
1043,1,1,1,1
1044,0,0,1,0
1045,0,1,1,0
1046,0,1,1,1
1047,1,1,0,3
1048,1,2,1,1
1049,0,1,0,2
1050,1,2,0,1
1051,0,1,0,2
1052,0,1,1,1
1053,1,2,0,1
1054,1,1,1,1
1055,0,1,1,1
1056,0,1,1,1
1057,1,1,1,1
1058,0,1,1,1
1059,0,2,1,2
1060,1,1,1,0
1061,1,1,1,1
1062,0,1,1,1
1063,1,2,1,1
1064,1,1,0,3
1065,1,1,0,1
1066,1,1,2,0
1067,1,2,2,2
1068,1,0,1,0
1069,0,1,1,1
1070,1,2,1,1
1071,0,2,0,1
1072,0,1,0,2
1073,0,1,1,2
1074,0,1,1,1
1075,0,1,0,1
1076,0,1,1,0
1077,1,1,0,1
1078,1,1,1,1
1079,1,1,0,2
1080,1,1,1,1
1081,1,1,1,2
1082,1,1,1,1
1083,1,1,0,1
1084,1,2,1,4
1085,1,1,0,1
1086,1,1,1,0
1087,1,1,0,0
1088,1,1,1,1
1089,0,1,1,1
1090,0,2,0,1
1091,0,1,0,1
1092,1,1,0,1
1093,1,1,0,3
1094,1,1,2,0
1095,0,1,1,0
1096,0,2,1,1
1097,1,1,0,1
1098,0,2,0,1
1099,0,2,1,4
1100,1,2,0,4
1101,1,1,0,1
1102,1,2,1,4
1103,1,1,1,1
1104,1,1,1,0
1105,1,1,1,2
1106,1,1,1,0
1107,1,2,1,4
1108,0,1,0,1
1109,0,2,0,1
1110,0,1,1,1
1111,0,1,1,1
1112,0,2,0,1
1113,1,1,1,1
1114,1,1,1,1
1115,0,1,0,1
1116,1,1,1,1
1117,1,1,0,1
1118,1,1,0,2
1119,0,0,0,3
1120,1,1,1,0
1121,1,1,0,2
1122,1,1,1,1
1123,1,1,0,1
1124,1,1,1,1
1125,1,1,1,0
1126,1,1,0,1
1127,1,1,0,1
1128,0,1,0,1
1129,0,1,0,2
1130,1,1,0,1
1131,1,2,0,1
1132,0,1,1,2
1133,0,1,1,1
1134,0,1,1,2
1135,1,1,1,1
1136,1,1,1,2
1137,0,1,1,1
1138,1,1,2,0
1139,1,1,1,1
1140,1,1,1,0
1141,1,1,0,1
1142,1,2,0,4
1143,1,1,1,2
1144,0,1,1,1
1145,0,1,1,1
1146,1,2,0,5
1147,1,1,0,3
1148,0,1,1,0
1149,0,1,0,2
1150,0,1,0,0
1151,0,1,1,1
1152,0,1,1,0
1153,0,2,0,1
1154,0,1,1,1
1155,1,2,1,1
1156,1,1,1,1
1157,0,2,0,1
1158,0,1,1,3
1159,0,1,1,1
1160,0,1,0,0
1161,1,1,0,3
1162,0,2,1,2
1163,0,1,2,2
1164,0,1,1,2
1165,1,1,1,1
1166,0,1,2,0
1167,1,1,2,2
1168,0,2,0,1
1169,1,1,0,2
1170,1,1,0,3
1171,1,1,0,0
1172,0,1,0,1
1173,0,1,0,1
1174,0,1,1,1
1175,0,1,0,1
1176,0,2,1,1
1177,1,1,0,1
1178,0,1,1,0
1179,0,1,0,1
1180,1,1,1,1
1181,0,1,1,1
1182,1,1,0,2
1183,1,1,2,1
1184,1,1,1,1
1185,1,1,0,3
1186,0,1,0,3
1187,0,1,1,1
1188,0,1,1,3
1189,1,1,0,1
1190,1,1,2,0
1191,1,0,2,2
1192,0,1,0,2
1193,1,2,0,0
1194,1,1,0,2
1195,0,0,1,2
1196,0,1,0,1
1197,1,1,1,2
1198,0,1,1,1
1199,1,1,1,2
1200,1,1,2,1
1201,0,1,1,2
1202,0,1,1,1
1203,1,1,1,0
1204,1,1,1,1
1205,1,1,2,2
1206,0,1,1,1
1207,1,1,0,1
1208,0,1,0,1
1209,0,1,0,5
1210,1,1,1,1
1211,1,1,1,1
1212,1,1,1,1
1213,1,1,1,1
1214,1,0,1,3
1215,0,1,0,1
1216,0,1,1,1
1217,0,1,1,2
1218,1,1,1,1
1219,0,1,1,1
1220,0,1,1,1
1221,1,2,1,4
1222,1,2,2,0
1223,0,1,0,3
1224,1,1,1,1
1225,1,2,0,4
1226,0,2,0,1
1227,0,1,0,3
1228,0,1,0,2
1229,1,1,0,2
1230,0,2,0,3
1231,1,2,1,4
1232,0,1,1,1
1233,0,2,0,4
1234,0,1,0,2
1235,0,1,0,0
1236,0,1,0,3
1237,1,1,0,0
1238,1,1,1,0
1239,1,1,1,0
1240,0,2,0,1
1241,1,1,0,2
1242,0,2,0,1
1243,1,1,2,2
1244,1,1,1,1
1245,0,2,1,3
1246,0,1,1,1
1247,0,1,1,1
1248,1,1,1,1
1249,0,0,1,1
1250,0,2,0,4
1251,1,1,1,0
1252,1,1,1,0
1253,1,2,1,1
1254,0,1,1,1
1255,1,1,1,2
1256,0,1,1,1
1257,1,1,0,1
1258,0,1,0,2
1259,0,1,0,1
1260,1,1,1,2
1261,1,1,1,0
