,Gender,Age-group,Income-Level,Occupation
3622,0,0,1,7
3623,0,0,1,1
3624,0,0,1,1
3625,0,2,1,8
3626,0,0,1,7
3627,0,1,0,1
3628,0,0,2,1
3629,0,1,0,1
3630,1,0,1,1
3631,1,1,0,7
3632,1,1,0,1
3633,1,0,1,1
3634,1,0,1,1
3635,0,1,1,1
3636,1,1,0,7
3637,0,2,0,8
3638,1,0,1,2
3639,0,1,1,7
3640,1,1,1,1
3641,1,0,1,1
3642,0,1,1,1
3643,1,1,1,1
3644,0,1,1,2
3645,0,1,1,7
3646,0,2,1,8
3647,0,1,2,2
3648,0,1,1,8
3649,1,0,1,7
3650,1,1,0,2
3651,1,1,1,2
3652,0,0,2,2
3653,0,1,0,7
3654,0,0,0,2
3655,1,1,1,1
3656,0,0,1,3
3657,0,1,1,1
3658,1,1,1,2
3659,0,0,2,3
3660,1,1,2,2
3661,1,0,2,2
3662,1,1,1,7
3663,0,1,0,5
3664,0,1,2,2
3665,1,1,0,1
3666,0,1,1,3
3667,0,1,0,3
3668,1,1,1,7
3669,1,1,1,7
3670,1,1,0,7
3671,0,2,0,7
3672,1,1,2,1
3673,0,1,1,1
3674,0,1,0,1
3675,0,2,1,1
3676,0,1,0,1
3677,1,1,1,2
3678,1,1,1,2
3679,0,2,1,1
3680,1,1,1,1
3681,0,2,1,8
3682,0,1,0,1
3683,1,1,1,2
3684,1,0,1,2
3685,0,1,1,8
3686,0,1,1,1
3687,1,1,1,7
3688,0,1,1,1
3689,1,0,1,1
3690,1,0,0,2
3691,0,1,1,3
3692,1,1,0,7
3693,1,1,1,1
3694,1,1,1,7
3695,1,1,1,3
3696,0,2,1,1
3697,0,2,0,1
3698,0,1,0,7
3699,1,1,0,8
3700,1,1,0,1
3701,0,1,1,3
3702,0,2,0,1
3703,1,1,1,3
3704,0,1,0,8
3705,1,1,0,7
3706,1,1,0,8
3707,1,1,1,2
3708,0,2,0,8
3709,0,2,0,8
3710,1,2,1,8
3711,0,1,0,1
3712,1,1,0,1
3713,1,1,0,1
3714,1,1,1,1
3715,1,1,0,1
3716,0,1,0,1
3717,0,1,1,8
3718,0,1,0,1
3719,0,1,1,1
3720,0,1,1,1
3721,0,1,1,1
3722,0,1,1,1
3723,0,1,1,1
3724,0,1,0,3
3725,1,1,1,1
3726,1,0,1,7
3727,1,1,0,1
3728,0,1,0,1
3729,0,2,1,8
3730,0,2,1,7
3731,1,1,0,2
3732,0,1,0,1
3733,0,1,0,1
3734,1,1,1,2
3735,1,1,1,1
3736,0,1,0,1
3737,0,2,0,1
3738,1,0,2,7
3739,0,1,0,1
3740,1,1,1,1
3741,1,0,1,7
3742,1,1,1,1
3743,0,2,1,8
3744,0,2,0,1
3745,1,2,0,8
3746,0,1,1,5
3747,1,1,1,7
3748,1,1,1,7
3749,1,1,1,7
3750,1,1,1,1
3751,0,1,1,2
3752,0,1,1,1
3753,0,1,1,1
3754,1,1,0,3
3755,1,1,1,1
3756,1,1,0,1
3757,0,2,0,7
3758,0,1,0,3
3759,0,1,0,2
3760,1,2,0,7
3761,1,1,1,1
3762,1,1,0,7
3763,1,1,0,1
3764,1,1,1,1
3765,0,1,1,1
3766,1,1,0,7
3767,1,1,0,7
3768,1,1,1,1
3769,0,1,1,7
3770,1,1,1,1
3771,0,1,1,1
3772,1,1,2,8
3773,0,1,1,1
3774,1,1,1,1
3775,1,1,2,1
3776,1,1,0,1
3777,0,1,1,1
3778,1,1,0,3
3779,1,1,1,1
3780,0,1,1,1
3781,1,1,2,8
3782,0,1,1,7
3783,0,1,0,8
3784,0,2,2,8
3785,0,1,1,7
3786,0,2,0,8
3787,0,1,1,1
3788,0,1,0,1
3789,1,1,1,1
3790,1,1,1,7
3791,1,1,1,1
3792,0,1,0,3
3793,1,1,1,1
3794,1,1,1,1
3795,1,1,2,1
3796,0,1,1,1
3797,0,1,1,2
3798,1,1,1,7
3799,0,1,1,2
3800,1,1,1,7
3801,1,1,1,1
3802,0,1,1,8
3803,1,0,2,3
3804,0,1,1,8
3805,1,0,1,1
3806,1,1,1,7
3807,0,1,1,1
3808,1,1,1,7
3809,0,1,1,1
3810,1,0,1,3
3811,0,1,1,2
3812,1,1,1,7
3813,0,1,0,3
3814,0,0,1,1
3815,0,1,2,1
3816,1,1,1,1
3817,0,1,1,7
3818,1,1,1,7
3819,0,1,1,1
3820,0,2,0,1
3821,1,1,0,1
3822,1,1,1,2
3823,0,1,1,7
3824,1,1,1,1
3825,1,1,1,1
3826,0,1,2,1
3827,0,2,0,8
3828,0,1,1,1
3829,1,1,2,2
3830,0,1,1,7
3831,1,0,2,3
3832,0,1,1,1
3833,0,1,0,1
3834,1,1,2,2
3835,1,1,1,1
3836,1,1,1,1
3837,0,0,1,1
3838,1,1,1,1
3839,0,1,1,7
3840,1,1,2,7
3841,0,1,1,2
3842,0,1,1,7
3843,0,1,1,1
3844,0,1,1,3
3845,0,1,1,8
3846,1,1,1,1
3847,0,1,1,1
3848,0,1,1,1
3849,1,1,1,7
3850,0,1,1,1
3851,1,1,2,1
3852,0,1,1,3
3853,1,1,2,7
3854,1,1,1,7
3855,1,1,1,1
3856,0,2,1,1
3857,0,1,1,1
3858,0,1,2,1
3859,0,1,2,1
3860,0,1,2,1
3861,1,1,1,1
3862,0,1,1,1
3863,0,1,1,1
3864,1,1,1,1
3865,1,1,1,1
3866,1,1,1,1
3867,0,2,1,1
3868,0,1,1,1
3869,0,1,1,2
3870,0,1,1,1
3871,1,1,1,7
3872,1,1,1,1
3873,1,1,1,3
3874,1,1,0,1
3875,0,1,1,1
3876,0,1,1,1
3877,1,1,1,1
3878,1,1,1,1
3879,1,1,1,3
3880,1,1,2,1
3881,1,1,1,2
3882,1,1,1,1
3883,0,1,0,2
3884,1,1,0,1
3885,1,1,1,1
3886,1,0,0,2
3887,0,1,2,1
3888,0,2,0,8
3889,1,1,1,1
3890,0,0,2,1
3891,0,1,0,1
3892,1,1,0,3
3893,0,1,2,1
3894,1,1,0,7
3895,1,1,0,1
3896,1,1,1,1
3897,1,1,1,1
3898,0,1,1,1
3899,0,1,1,7
3900,1,1,1,1
3901,0,1,1,1
3902,0,2,0,2
3903,0,1,0,7
3904,1,1,1,1
3905,1,1,1,8
3906,0,1,0,1
3907,0,1,0,3
3908,0,1,1,1
3909,0,1,0,7
3910,1,1,1,1
3911,0,1,0,7
3912,1,1,2,7
3913,0,1,0,1
3914,1,0,1,1
3915,1,0,0,1
3916,1,1,1,2
3917,0,2,0,1
3918,1,0,1,1
3919,0,1,0,7
3920,1,1,1,2
3921,1,1,1,1
3922,0,1,2,2
3923,1,1,0,7
3924,1,1,1,3
3925,1,1,1,7
3926,0,1,0,8
3927,0,0,2,1
3928,1,1,0,1
3929,0,1,0,1
3930,1,1,1,2
3931,1,1,0,1
3932,0,1,1,1
3933,1,1,1,7
3934,0,2,0,1
3935,1,1,0,1
3936,1,1,0,1
3937,0,1,1,1
3938,1,1,1,1
3939,0,1,1,7
3940,1,1,0,3
3941,0,1,1,1
3942,0,1,2,1
3943,0,1,0,1
3944,1,1,0,7
3945,1,1,1,1
3946,1,2,1,1
3947,0,1,0,7
3948,1,1,1,1
3949,0,2,0,8
3950,0,1,1,1
3951,0,1,1,1
3952,1,1,1,1
3953,0,1,0,1
3954,1,1,1,8
3955,0,1,1,1
3956,0,1,0,1
3957,0,2,0,3
3958,0,2,0,3
3959,0,1,1,1
3960,1,1,2,7
3961,0,1,0,2
3962,0,1,1,1
3963,1,1,1,2
3964,1,1,0,8
3965,1,1,1,1
3966,1,1,0,8
3967,0,1,0,1
3968,0,2,2,1
3969,1,1,0,8
3970,0,2,1,1
3971,0,2,0,1
3972,0,1,1,1
3973,0,1,1,1
3974,1,1,1,1
3975,1,2,1,8
3976,0,1,0,2
3977,0,2,0,1
3978,1,1,0,2
3979,1,1,1,1
3980,0,1,0,3
3981,1,1,0,7
3982,1,1,1,1
3983,0,1,1,1
3984,0,1,1,2
3985,0,1,1,1
3986,0,1,0,8
3987,1,1,1,7
3988,0,1,1,7
3989,1,1,2,2
3990,0,1,1,2
3991,1,1,1,7
3992,0,1,1,7
3993,0,1,1,3
3994,0,1,1,8
3995,0,1,0,1
3996,0,1,1,2
3997,1,1,2,2
3998,0,1,1,1
3999,0,1,0,8
4000,1,0,1,1
4001,0,1,1,8
4002,1,1,1,1
4003,1,1,0,3
4004,0,1,0,2
4005,0,1,0,2
4006,1,1,1,1
4007,1,1,1,2
4008,1,0,1,2
4009,1,1,0,2
4010,0,1,0,3
4011,1,1,1,2
4012,1,1,0,8
4013,0,1,0,7
4014,1,1,0,1
4015,0,1,0,1
4016,1,1,0,1
4017,0,1,1,7
4018,0,1,0,5
4019,1,1,0,1
4020,1,1,1,1
4021,0,1,0,3
4022,0,1,0,2
4023,1,0,0,1
4024,1,0,1,1
4025,1,1,1,2
4026,0,1,1,1
4027,0,2,0,7
4028,1,1,2,1
4029,0,1,0,1
4030,0,1,0,3
4031,0,1,0,1
4032,1,1,0,7
4033,1,1,1,7
4034,1,1,0,2
4035,1,1,1,7
4036,0,1,1,1
4037,1,1,0,1
4038,0,1,0,1
4039,0,1,1,7
4040,1,1,1,1
4041,0,1,0,7
4042,0,1,1,1
4043,1,1,0,2
4044,0,1,1,7
4045,1,1,1,1
4046,0,1,1,1
4047,1,1,1,1
4048,1,1,1,1
4049,0,1,1,7
4050,1,1,1,1
4051,1,1,1,7
4052,0,1,0,7
4053,0,1,1,7
4054,1,1,1,1
4055,0,1,0,1
4056,1,1,1,7
4057,0,1,1,1
4058,1,0,1,7
4059,0,0,1,7
4060,0,1,0,2
4061,1,1,1,1
4062,1,1,1,7
4063,1,1,0,2
4064,0,1,0,2
4065,1,1,1,7
4066,1,0,1,1
4067,0,1,0,2
4068,1,1,1,2
4069,1,1,0,1
4070,1,1,1,1
4071,1,1,0,1
4072,1,1,1,1
4073,1,1,2,2
4074,1,1,0,1
4075,0,1,0,1
4076,0,1,1,7
4077,1,1,1,1
4078,0,1,0,2
4079,0,1,1,7
4080,1,1,1,2
4081,1,1,0,1
4082,0,1,1,1
4083,1,0,1,1
4084,1,1,1,1
4085,0,1,0,1
4086,0,1,1,2
4087,0,1,0,1
4088,0,0,1,7
4089,1,2,0,1
4090,1,1,1,1
4091,0,1,1,7
4092,1,1,1,1
4093,0,1,0,3
4094,0,1,1,7
4095,0,1,0,1
4096,1,1,1,7
4097,1,1,0,1
4098,1,1,1,1
4099,0,2,0,2
4100,0,1,0,1
4101,1,2,0,2
4102,1,1,1,2
4103,0,1,0,2
4104,1,1,0,2
4105,1,1,1,7
4106,0,1,1,2
4107,1,1,0,2
4108,0,1,0,2
4109,1,0,1,2
4110,1,0,1,7
4111,1,1,1,1
4112,0,1,1,1
4113,1,1,1,1
4114,0,1,0,3
4115,0,1,0,3
4116,0,1,2,7
4117,1,1,1,1
4118,0,0,2,7
4119,0,1,1,7
4120,0,0,2,3
4121,1,1,1,2
4122,0,2,0,1
4123,0,1,0,1
4124,1,2,0,7
4125,0,0,1,7
4126,1,1,0,1
4127,0,1,0,1
4128,1,1,1,7
4129,0,2,0,2
4130,0,2,0,8
4131,0,1,1,5
4132,0,1,1,1
4133,1,1,1,7
4134,0,1,0,1
4135,0,1,0,2
4136,0,1,1,1
4137,0,1,1,7
4138,0,1,0,2
4139,0,1,0,1
4140,0,1,1,1
4141,1,1,0,2
4142,0,1,0,2
4143,1,2,0,8
4144,1,1,0,2
4145,1,1,1,1
4146,0,1,0,1
4147,1,1,1,2
4148,0,1,0,1
4149,0,1,0,7
4150,1,1,1,1
4151,0,1,1,1
4152,0,1,0,8
4153,1,2,2,8
4154,0,2,1,8
4155,0,1,1,2
4156,1,1,1,1
4157,1,1,2,7
4158,0,1,1,2
4159,1,1,1,1
4160,0,1,1,1
4161,0,2,0,1
4162,0,1,1,7
4163,0,0,1,7
4164,0,1,1,1
4165,1,1,1,7
4166,1,1,1,1
4167,1,1,1,7
4168,1,1,1,2
4169,0,2,1,7
4170,1,2,1,8
4171,0,1,0,7
4172,0,1,1,7
4173,1,1,0,7
4174,0,1,1,1
4175,0,1,1,1
4176,0,2,0,1
4177,0,1,2,2
4178,1,1,1,2
4179,1,1,1,1
4180,1,1,1,1
4181,1,1,0,1
4182,0,1,0,1
4183,0,2,1,8
4184,1,0,1,7
4185,0,1,0,1
4186,0,2,0,8
4187,1,1,0,7
4188,0,2,0,2
4189,1,1,1,1
4190,0,2,0,7
4191,1,1,1,1
4192,0,1,1,2
4193,0,1,1,2
4194,0,1,0,2
4195,0,1,0,1
4196,0,2,0,7
4197,0,1,1,2
4198,0,1,0,7
4199,0,1,1,1
4200,1,1,2,1
4201,0,1,1,2
4202,0,1,1,1
4203,1,2,0,8
4204,0,1,1,1
4205,0,2,2,8
4206,0,1,1,1
4207,1,1,2,1
4208,1,0,1,2
4209,1,1,1,1
4210,1,1,1,8
4211,0,1,0,1
4212,1,0,1,1
4213,1,1,1,7
4214,0,1,1,1
4215,1,1,0,1
4216,1,1,2,1
4217,1,1,1,1
4218,1,1,1,2
4219,1,0,2,7
4220,1,1,1,1
4221,0,1,1,1
4222,0,1,1,1
4223,1,0,1,1
4224,1,0,2,1
4225,1,0,1,7
4226,1,1,1,7
4227,1,1,0,8
4228,0,1,0,1
4229,0,1,0,3
4230,0,1,1,1
4231,0,1,1,8
4232,1,1,0,5
4233,0,1,0,8
4234,1,0,2,2
4235,1,1,1,1
4236,0,1,1,1
4237,0,1,0,2
4238,0,1,0,1
4239,0,1,0,1
4240,1,1,0,1
4241,1,1,2,7
4242,1,1,0,1
4243,0,1,1,1
4244,0,1,1,7
4245,1,0,2,3
4246,1,1,1,1
4247,1,1,2,3
4248,1,1,1,1
4249,1,1,1,2
4250,1,1,1,8
4251,1,1,1,3
4252,0,1,1,8
4253,0,1,1,7
4254,1,1,1,3
4255,0,1,1,1
4256,1,1,1,5
4257,1,1,1,8
4258,1,1,1,7
4259,1,1,1,1
4260,1,1,0,1
4261,1,1,1,2
4262,1,1,1,1
4263,1,0,0,3
4264,1,2,0,8
4265,0,1,1,7
4266,1,1,0,8
4267,0,1,0,2
4268,1,1,0,2
4269,0,1,1,8
4270,0,1,2,7
4271,0,1,2,7
4272,0,1,1,1
4273,0,0,1,1
4274,0,0,2,3
4275,0,0,1,3
4276,0,0,1,8
4277,0,0,1,7
4278,1,1,1,1
4279,0,1,0,1
4280,0,1,2,1
4281,1,2,0,8
4282,0,1,1,7
4283,0,1,0,2
4284,1,0,1,1
4285,1,1,0,1
4286,0,1,1,1
4287,1,1,1,7
4288,0,1,0,1
4289,0,1,2,2
4290,0,1,1,1
4291,1,1,1,1
4292,0,0,1,3
4293,1,2,1,8
4294,0,0,1,8
4295,0,0,1,3
4296,1,0,1,1
4297,0,1,1,8
4298,0,0,1,1
4299,0,1,1,1
4300,0,1,0,1
4301,1,1,0,1
4302,0,1,0,1
4303,1,2,1,8
4304,0,1,1,1
4305,0,2,1,8
4306,0,1,0,1
4307,0,1,1,1
4308,0,1,1,1
4309,1,1,1,1
4310,1,1,1,7
4311,0,1,1,2
4312,1,1,0,8
4313,0,1,1,7
4314,1,1,1,7
4315,1,1,1,8
4316,0,1,1,1
4317,0,1,1,3
4318,1,1,2,3
4319,0,2,1,8
4320,1,1,1,2
4321,1,0,2,7
4322,0,2,0,8
4323,1,2,0,8
4324,0,1,1,1
4325,0,2,1,8
4326,1,1,0,3
4327,1,1,1,7
4328,1,1,0,3
4329,1,1,1,7
4330,0,1,1,1
4331,1,2,2,8
4332,1,1,1,1
4333,0,1,1,5
4334,0,1,1,1
4335,1,1,1,7
4336,0,1,1,1
4337,0,1,0,1
4338,1,1,1,1
4339,1,1,1,2
4340,0,0,1,7
4341,1,1,1,2
4342,1,0,1,2
4343,1,1,0,3
4344,1,1,0,1
4345,1,1,1,1
4346,0,0,1,3
4347,0,1,0,3
4348,0,1,0,3
4349,1,1,1,1
4350,0,1,0,1
4351,1,1,1,3
4352,0,2,1,1
4353,1,1,1,7
4354,0,2,1,8
4355,0,1,1,7
4356,1,1,1,7
4357,1,1,1,1
4358,0,1,1,2
4359,1,1,0,1
4360,0,0,2,3
4361,1,1,1,2
4362,0,1,1,1
4363,0,1,1,7
4364,1,1,1,1
4365,1,2,1,1
4366,1,1,0,1
4367,1,1,2,7
4368,0,0,1,2
4369,0,1,1,1
4370,0,1,1,1
4371,0,2,0,1
4372,1,1,0,7
4373,0,1,0,7
4374,0,1,0,1
4375,1,1,1,1
4376,1,1,0,7
4377,1,0,0,2
4378,0,1,1,2
4379,1,0,1,2
4380,0,1,0,3
4381,1,1,0,8
4382,0,1,1,1
4383,1,1,1,1
4384,0,1,0,8
4385,0,1,1,1
4386,1,1,1,1
4387,0,1,0,2
4388,0,1,1,3
4389,1,1,0,1
4390,0,1,0,8
4391,0,1,0,8
4392,0,1,0,1
4393,0,1,0,8
4394,1,1,0,1
4395,0,1,1,1
4396,0,1,1,1
4397,1,1,2,1
4398,0,1,2,1
4399,1,1,0,1
4400,1,1,1,7
4401,0,1,2,7
4402,0,1,2,1
4403,1,1,2,1
4404,0,2,0,8
4405,1,1,0,1
4406,1,1,1,7
4407,1,1,1,7
4408,1,1,1,7
4409,1,1,1,7
4410,1,1,1,7
4411,0,1,1,1
4412,0,1,1,7
4413,0,1,1,1
4414,0,1,1,7
4415,0,1,1,7
4416,0,1,0,7
4417,0,2,1,1
4418,1,1,0,1
4419,1,1,0,1
4420,1,1,0,1
4421,0,1,1,1
4422,0,2,0,1
4423,0,1,0,1
4424,0,2,0,1
4425,1,2,0,1
4426,1,1,1,7
4427,0,1,0,1
4428,0,2,0,1
4429,0,1,1,1
4430,1,1,0,1
4431,1,1,1,1
4432,1,1,1,1
4433,0,0,1,1
4434,0,1,1,2
4435,1,1,2,1
4436,0,1,0,8
4437,1,0,2,1
4438,0,1,0,1
4439,0,1,1,1
4440,0,1,0,3
4441,1,2,0,8
4442,0,1,0,5
4443,1,1,1,2
4444,1,1,1,1
4445,1,1,1,1
4446,1,0,0,3
4447,1,1,0,7
4448,0,1,1,7
4449,0,1,0,1
4450,0,1,0,8
4451,1,1,1,1
4452,0,0,1,7
4453,1,2,0,8
4454,0,1,1,1
4455,1,0,1,2
4456,0,1,1,1
4457,1,1,1,1
4458,0,2,0,1
4459,1,1,0,8
4460,1,1,0,1
4461,0,1,1,1
4462,1,1,1,1
4463,0,1,1,7
4464,1,1,1,1
4465,0,1,0,8
4466,1,1,1,1
4467,1,1,1,3
4468,1,1,0,1
4469,1,1,0,1
4470,1,1,0,7
4471,1,1,0,3
4472,0,1,1,7
4473,0,1,1,1
4474,0,0,1,7
4475,1,1,1,1
4476,0,1,1,7
4477,0,1,0,1
4478,1,1,1,1
4479,0,1,1,1
4480,0,1,1,1
4481,1,0,1,8
4482,0,1,0,3
4483,0,0,1,1
4484,0,1,1,1
4485,1,1,1,3
4486,0,1,0,5
4487,0,1,1,7
4488,1,1,1,1
4489,1,1,1,1
4490,1,1,1,1
4491,1,1,1,2
4492,0,1,1,1
4493,1,1,1,2
4494,1,1,0,7
4495,0,2,0,2
4496,0,1,0,3
4497,0,2,0,3
4498,0,1,0,3
4499,1,1,0,2
4500,0,1,0,2
4501,1,1,0,2
4502,1,1,1,7
4503,1,1,0,7
4504,0,1,0,3
4505,1,1,0,7
4506,1,1,0,2
4507,0,1,0,3
4508,0,1,0,3
4509,0,1,0,2
4510,0,1,0,3
4511,1,1,1,7
4512,0,1,0,2
4513,0,1,0,7
4514,1,1,1,2
4515,1,1,1,3
4516,0,1,0,2
4517,1,1,1,2
4518,0,1,0,7
4519,0,1,1,1
4520,1,2,0,8
4521,1,1,0,2
4522,0,1,1,1
4523,1,1,1,1
4524,1,1,1,1
4525,1,1,0,3
4526,0,1,1,7
4527,1,0,1,2
4528,0,1,1,2
4529,0,1,1,1
4530,1,2,0,1
4531,0,1,1,1
4532,1,1,1,7
4533,1,1,1,1
4534,1,1,1,7
4535,1,1,1,7
4536,0,1,1,7
4537,1,1,1,1
4538,1,0,1,7
4539,1,1,1,2
4540,1,1,1,1
4541,0,1,1,1
4542,0,1,1,7
4543,0,1,1,7
4544,1,1,0,0
4545,1,1,0,0
4546,0,2,0,1
4547,1,1,0,1
4548,1,1,0,3
4549,1,1,1,3
4550,0,1,0,3
4551,1,1,2,1
4552,0,2,0,8
4553,1,1,0,2
4554,0,1,0,1
4555,1,0,2,2
4556,1,1,1,2
4557,0,1,0,1
4558,1,0,1,0
4559,0,1,1,1
4560,1,1,2,1
4561,0,1,0,0
4562,1,1,0,1
4563,0,1,1,0
4564,0,1,1,1
4565,1,1,0,1
4566,1,1,1,0
4567,1,1,0,0
4568,1,1,0,1
4569,0,1,1,2
4570,1,1,1,8
4571,1,1,0,1
4572,1,1,1,2
4573,0,1,1,2
4574,1,1,1,1
4575,1,1,1,0
4576,1,0,1,1
4577,1,1,1,1
4578,1,1,0,1
4579,0,1,0,1
4580,0,1,0,1
4581,0,1,0,3
4582,0,1,1,1
4583,0,1,2,2
4584,0,1,0,2
4585,1,0,2,0
4586,1,1,0,1
4587,1,1,0,8
4588,0,1,1,1
4589,1,1,2,0
4590,1,1,1,2
4591,0,1,1,0
4592,1,1,1,1
4593,0,1,1,1
4594,1,1,0,3
4595,0,2,1,8
4596,0,2,1,8
4597,0,1,1,8
4598,1,1,0,3
4599,1,1,0,1
4600,0,1,0,3
4601,0,2,1,8
4602,1,1,0,8
4603,1,1,2,1
4604,0,1,0,1
4605,1,1,0,2
4606,1,1,0,2
4607,0,1,1,1
4608,1,1,1,1
4609,0,0,1,5
4610,1,1,1,1
4611,1,0,1,0
4612,0,1,0,2
4613,0,1,0,2
4614,0,1,0,1
4615,1,1,1,1
4616,0,1,0,1
4617,1,1,0,0
4618,0,1,0,1
4619,1,1,0,1
4620,0,1,1,1
4621,1,1,1,2
4622,0,1,1,1
4623,0,1,0,1
4624,1,0,0,5
4625,0,2,0,8
4626,1,1,0,1
4627,0,1,0,1
4628,1,2,0,1
4629,1,1,1,0
4630,0,1,1,1
4631,1,1,0,2
4632,0,1,1,1
4633,0,1,1,1
4634,0,1,1,1
4635,0,1,2,0
4636,1,1,1,0
4637,0,1,1,2
4638,1,1,2,2
4639,0,2,0,1
4640,0,1,1,1
4641,1,1,1,1
4642,1,1,1,1
4643,0,1,1,0
4644,1,1,1,0
4645,0,1,1,1
4646,0,2,1,8
4647,0,1,1,1
4648,0,1,1,0
4649,1,1,1,1
4650,1,1,1,0
4651,1,1,1,0
4652,1,1,1,0
4653,0,1,0,3
4654,1,1,0,2
4655,0,1,1,1
4656,0,1,0,1
4657,0,1,1,1
4658,1,1,0,0
4659,0,1,1,8
4660,1,2,0,8
4661,1,1,0,1
4662,1,1,0,0
4663,1,1,0,3
4664,1,1,0,1
4665,0,1,0,1
4666,0,1,1,1
4667,1,1,0,3
4668,0,1,1,1
4669,0,1,0,0
4670,1,1,0,8
4671,0,1,1,1
4672,0,1,0,3
4673,1,1,0,2
4674,1,1,0,0
4675,0,1,0,2
4676,0,1,1,0
4677,1,1,0,1
4678,0,1,0,0
4679,1,1,1,0
4680,0,1,1,1
4681,1,1,0,0
4682,1,1,1,1
4683,1,1,2,0
4684,1,1,0,1
4685,0,1,1,2
4686,1,2,0,1
4687,0,1,1,1
4688,0,1,1,2
4689,1,1,1,1
4690,0,1,0,0
4691,1,1,1,1
4692,0,1,1,1
4693,0,1,0,0
4694,1,0,1,1
4695,0,1,1,1
4696,1,1,1,1
4697,1,1,0,3
4698,1,1,1,0
4699,0,1,0,1
4700,1,1,0,1
4701,0,1,0,2
4702,0,1,1,1
4703,0,1,1,0
4704,0,1,2,1
4705,1,1,1,2
4706,0,1,1,1
4707,1,1,1,1
4708,1,1,1,2
4709,1,1,1,1
4710,1,1,1,0
4711,0,1,1,1
4712,1,2,0,1
4713,0,1,2,1
4714,1,1,1,1
4715,0,1,2,1
4716,1,1,1,2
4717,1,1,1,1
4718,0,1,0,1
4719,1,1,0,1
4720,0,1,1,1
4721,1,1,0,1
4722,0,1,1,1
4723,1,1,1,1
4724,0,1,1,0
4725,1,0,1,0
4726,0,1,0,2
4727,1,0,2,0
4728,0,1,0,1
4729,1,0,1,2
4730,0,1,0,1
4731,1,0,1,0
4732,0,1,0,0
4733,1,1,1,1
4734,0,1,0,0
4735,0,0,0,2
4736,0,2,0,1
4737,0,1,0,1
4738,1,1,0,1
4739,1,1,0,0
4740,1,1,0,1
4741,0,1,0,0
4742,0,1,0,0
4743,1,1,0,0
4744,1,1,0,0
4745,1,1,0,1
4746,1,2,0,3
4747,0,1,1,1
4748,1,1,1,2
4749,0,1,1,0
4750,0,1,1,0
4751,1,1,1,1
4752,1,1,0,1
4753,0,1,1,0
4754,0,2,0,1
4755,1,1,0,1
4756,0,1,1,0
4757,1,1,1,1
4758,0,1,1,0
4759,1,1,1,0
4760,1,1,1,1
4761,0,1,2,0
4762,0,1,1,0
4763,1,0,1,2
4764,0,2,1,8
4765,1,1,1,1
4766,1,1,1,1
4767,1,1,1,1
4768,1,1,1,1
4769,0,1,1,1
4770,0,1,1,1
4771,0,1,1,0
4772,1,2,0,8
4773,0,1,0,1
4774,0,1,1,0
4775,1,1,0,1
4776,1,1,0,8
4777,1,1,0,1
4778,0,1,0,1
4779,1,1,0,1
4780,1,1,1,0
4781,0,1,1,1
4782,1,1,1,8
4783,0,1,1,1
4784,1,1,1,3
4785,0,1,1,3
4786,0,2,1,1
4787,0,1,1,1
4788,1,2,1,8
4789,0,1,1,1
4790,1,1,1,1
4791,0,1,1,1
4792,1,1,1,0
4793,0,1,0,0
4794,1,1,1,0
4795,0,1,1,1
4796,0,1,0,0
4797,0,1,0,1
4798,1,1,1,1
4799,0,1,1,1
4800,0,1,1,0
4801,1,1,0,1
