,Gender,Age-group,Income-Level,Occupation
5982,1,1,1,1
5983,1,1,1,0
5984,0,1,1,1
5985,1,1,1,1
5986,1,1,1,1
5987,0,1,1,1
5988,1,1,0,2
5989,1,1,0,2
5990,0,1,1,1
5991,1,1,1,1
5992,1,1,1,2
5993,1,1,1,1
5994,0,1,0,1
5995,0,1,0,4
5996,0,1,1,1
5997,0,2,2,4
5998,1,1,1,1
5999,1,1,2,2
6000,1,1,1,1
6001,0,1,2,1
6002,1,1,2,1
6003,0,2,1,4
6004,0,1,2,1
6005,1,1,1,1
6006,0,1,0,1
6007,1,1,0,1
6008,1,2,0,1
6009,1,1,1,2
6010,1,1,1,0
6011,1,1,1,1
6012,0,1,1,1
6013,0,1,2,0
6014,0,1,1,3
6015,0,1,1,4
6016,0,1,1,1
6017,0,1,1,1
6018,1,1,1,0
6019,1,1,1,0
6020,1,1,1,1
6021,1,1,1,1
6022,1,1,2,1
6023,0,1,1,1
6024,1,1,1,0
6025,0,1,1,1
6026,1,1,1,1
6027,0,1,1,0
6028,1,1,1,0
6029,1,1,1,3
6030,0,1,1,0
6031,0,1,0,0
6032,0,1,0,1
6033,1,1,1,3
6034,1,1,0,1
6035,1,1,0,0
6036,1,1,1,1
6037,1,2,1,3
6038,1,1,1,0
6039,1,1,1,4
6040,0,1,1,0
6041,1,1,1,0
6042,0,1,1,0
6043,0,1,1,4
6044,1,1,1,1
6045,0,1,1,0
6046,1,1,1,1
6047,1,1,1,1
6048,1,1,1,2
6049,1,1,0,3
6050,0,1,0,0
6051,1,1,0,3
6052,1,1,0,0
6053,1,1,0,1
6054,1,1,0,2
6055,0,1,0,4
6056,1,1,0,0
6057,1,1,1,1
6058,0,1,1,1
6059,0,2,0,4
6060,1,1,1,0
6061,1,1,1,0
6062,0,1,0,4
6063,1,1,1,2
6064,0,1,1,1
6065,0,2,1,0
6066,0,1,0,1
6067,1,1,0,3
6068,0,1,0,1
6069,1,1,0,1
6070,1,1,0,3
6071,0,1,1,1
6072,0,1,0,0
6073,0,1,1,2
6074,0,1,1,2
6075,0,2,0,3
6076,0,1,1,1
6077,1,1,1,0
6078,0,1,0,0
6079,1,1,1,1
6080,1,1,1,2
6081,1,2,0,2
6082,0,1,0,1
6083,0,1,0,1
6084,1,1,1,2
6085,1,1,0,0
6086,0,1,0,4
6087,0,1,1,2
6088,1,1,0,2
6089,0,1,1,1
6090,1,1,1,2
6091,1,1,0,1
6092,0,1,0,1
6093,0,1,0,1
6094,0,1,0,3
6095,1,1,0,1
6096,1,1,1,2
6097,0,1,1,1
6098,1,1,0,4
6099,1,0,1,0
6100,1,1,1,1
6101,1,1,1,1
6102,1,1,1,0
6103,1,1,0,1
6104,1,1,1,1
6105,0,1,1,0
6106,1,1,1,1
6107,1,1,0,3
6108,1,1,0,1
6109,1,1,1,3
6110,0,2,1,2
6111,1,1,1,1
6112,0,1,1,1
6113,0,1,1,1
6114,1,1,1,2
6115,0,1,1,2
6116,1,1,1,0
6117,1,0,1,0
6118,1,1,1,1
6119,1,1,0,0
6120,0,1,1,1
6121,1,1,1,1
6122,0,1,1,1
6123,1,1,1,0
6124,0,1,1,1
6125,0,1,0,0
6126,0,1,1,1
6127,0,1,1,0
6128,1,1,1,1
6129,1,1,1,2
6130,0,1,1,0
6131,1,1,1,4
6132,1,1,1,1
6133,0,1,1,1
6134,1,1,2,1
6135,0,1,0,0
6136,0,1,0,2
6137,1,1,1,1
6138,1,1,1,1
6139,0,1,0,1
6140,0,1,1,1
6141,1,0,2,0
6142,1,1,1,0
6143,1,1,0,2
6144,1,1,0,3
6145,1,0,1,0
6146,0,2,0,1
6147,1,1,1,0
6148,1,1,1,1
6149,0,1,1,2
6150,1,1,0,1
6151,0,2,1,4
6152,1,1,2,2
6153,1,1,0,1
6154,0,1,1,0
6155,0,1,1,1
6156,0,1,0,1
6157,1,1,0,0
6158,1,1,0,0
6159,1,1,0,1
6160,0,1,1,0
6161,0,1,0,1
6162,0,1,1,1
6163,0,1,1,0
6164,1,2,1,4
6165,0,1,1,1
6166,1,1,0,1
6167,0,1,1,1
6168,0,1,1,0
6169,0,1,1,1
6170,0,1,1,2
6171,1,1,1,1
6172,1,1,1,2
6173,0,1,1,3
6174,0,1,0,1
6175,0,1,0,2
6176,0,1,0,2
6177,1,1,1,0
6178,0,2,0,4
6179,1,0,0,3
6180,0,1,2,0
6181,1,1,1,2
6182,0,1,2,1
6183,1,0,0,1
6184,0,1,0,4
6185,1,1,2,1
6186,1,1,0,3
6187,1,1,1,0
6188,1,2,1,1
6189,1,1,0,1
6190,0,1,1,0
6191,1,1,0,2
6192,1,1,1,2
6193,0,1,1,1
6194,1,1,0,1
6195,0,1,0,4
6196,1,1,1,2
6197,0,1,2,0
6198,0,1,1,2
6199,0,1,2,3
6200,1,1,1,1
6201,0,1,0,1
6202,0,1,1,0
6203,1,1,2,4
6204,1,1,1,1
6205,1,2,0,4
6206,0,1,0,4
6207,0,1,1,1
6208,1,1,1,2
6209,1,1,2,0
6210,0,1,1,1
6211,0,1,2,1
6212,1,1,2,1
6213,1,1,0,1
6214,1,1,1,4
6215,1,1,0,2
6216,1,1,0,2
6217,0,2,1,4
6218,1,1,1,1
6219,0,1,0,0
6220,1,0,0,1
6221,0,1,0,0
6222,1,1,0,4
6223,1,1,0,1
6224,0,1,0,1
6225,0,1,0,1
6226,0,1,1,3
6227,1,1,1,1
6228,1,1,2,1
6229,1,1,0,1
6230,0,1,1,0
6231,1,1,0,1
6232,0,1,1,0
6233,1,1,2,1
6234,1,1,1,0
6235,1,1,1,1
6236,1,1,1,4
6237,0,1,1,1
6238,0,1,1,0
6239,0,1,1,1
6240,0,1,0,3
6241,1,1,0,2
6242,0,1,1,0
6243,0,1,0,0
6244,1,1,1,1
6245,0,1,0,0
6246,1,1,1,1
6247,0,1,1,1
6248,0,2,0,1
6249,1,1,1,1
6250,1,1,1,1
6251,0,1,1,0
6252,0,1,1,1
6253,0,1,0,4
6254,0,1,0,0
6255,0,1,0,2
6256,1,1,0,1
6257,1,1,0,3
6258,1,1,0,1
6259,0,1,0,3
6260,0,1,0,3
6261,0,1,0,0
6262,1,1,0,1
6263,1,1,0,1
6264,0,1,0,4
6265,1,1,0,1
6266,1,1,0,1
6267,0,1,0,2
6268,1,1,1,1
6269,1,1,1,0
6270,1,1,1,2
6271,1,1,0,1
6272,0,2,0,4
6273,1,1,1,1
6274,1,1,1,1
6275,0,1,1,0
6276,1,1,1,1
6277,0,1,1,1
6278,0,1,1,1
6279,0,1,1,0
6280,1,1,1,1
6281,1,1,0,1
6282,0,1,1,1
6283,0,1,2,1
6284,1,2,1,4
6285,1,2,0,4
6286,1,1,0,1
6287,0,1,0,1
6288,1,1,0,1
6289,0,1,0,3
6290,1,1,0,1
6291,1,0,2,0
6292,0,1,0,1
6293,1,1,0,1
6294,1,1,0,1
6295,0,1,1,0
6296,0,1,0,0
6297,1,1,1,0
6298,1,1,1,1
6299,0,1,1,0
6300,0,2,0,4
6301,0,1,0,3
6302,0,2,0,4
6303,1,2,0,4
6304,0,1,1,1
6305,1,1,1,1
6306,1,2,1,4
6307,1,1,1,1
6308,0,2,0,4
6309,0,1,0,1
6310,0,1,1,1
6311,1,1,0,1
6312,1,1,1,1
6313,1,1,0,1
6314,0,1,1,1
6315,1,1,0,1
6316,0,1,0,1
6317,1,1,1,2
6318,1,1,0,0
6319,1,1,0,1
6320,0,1,0,1
6321,1,1,1,0
6322,1,0,0,0
6323,1,1,0,1
6324,0,1,1,1
6325,1,1,0,4
6326,1,0,1,1
6327,1,1,1,1
6328,0,1,2,1
6329,0,0,2,1
6330,1,1,0,1
6331,0,1,1,1
6332,0,1,2,1
6333,0,1,0,1
6334,1,1,1,1
6335,0,1,1,1
6336,0,1,0,1
6337,0,2,1,1
6338,0,1,1,0
6339,0,1,1,0
6340,1,0,1,1
6341,1,0,1,1
6342,1,0,0,1
6343,1,0,1,1
6344,0,1,1,1
6345,1,1,1,2
6346,1,1,1,1
6347,0,1,0,1
6348,0,1,0,1
6349,1,1,0,1
6350,0,2,1,3
6351,0,2,1,4
6352,1,1,2,1
6353,1,1,0,3
6354,1,2,1,3
6355,1,1,0,1
6356,0,1,0,1
6357,1,2,1,1
6358,1,1,1,1
6359,1,1,1,1
6360,1,1,1,0
6361,0,1,0,0
6362,1,1,1,0
6363,0,1,0,0
6364,1,1,1,1
6365,0,1,1,0
6366,0,1,1,0
6367,0,1,1,0
6368,0,1,0,1
6369,0,1,1,1
6370,1,1,0,1
6371,0,1,1,0
6372,1,1,1,2
6373,0,1,1,1
6374,1,0,1,0
6375,1,1,1,1
6376,0,1,1,1
6377,1,1,1,0
6378,0,1,1,0
6379,1,1,0,0
6380,0,1,0,3
6381,1,1,0,0
6382,0,1,0,3
6383,1,2,0,3
6384,0,1,0,3
6385,1,1,0,3
6386,0,1,0,3
6387,1,1,0,3
6388,0,1,0,3
6389,1,1,0,3
6390,0,1,0,3
6391,1,2,0,3
6392,1,1,0,3
6393,1,2,0,3
6394,0,1,0,0
6395,0,2,0,3
6396,0,1,1,0
6397,1,1,2,0
6398,1,1,1,1
6399,1,1,1,1
6400,1,1,0,1
6401,1,1,2,1
6402,1,1,0,1
6403,1,1,0,1
6404,1,1,0,1
6405,0,1,0,1
6406,0,1,0,1
6407,0,1,0,1
6408,0,1,0,0
6409,0,1,0,1
6410,0,1,0,0
6411,1,1,0,1
6412,1,1,1,4
6413,0,1,0,0
6414,1,1,1,2
6415,0,1,1,0
6416,0,1,2,1
6417,0,1,0,1
6418,1,1,1,1
6419,1,1,1,1
6420,1,0,2,0
6421,0,1,1,1
6422,1,1,0,1
6423,0,1,0,4
6424,1,1,0,0
6425,1,1,0,2
6426,1,1,1,0
6427,0,1,1,1
6428,1,1,1,2
6429,0,1,1,0
6430,0,1,2,1
6431,0,2,0,3
6432,1,1,0,0
6433,0,0,0,1
6434,0,2,1,4
6435,1,1,1,2
6436,0,0,2,1
6437,0,1,1,2
6438,0,1,1,0
6439,0,2,1,4
6440,1,1,0,1
6441,0,1,1,0
6442,1,1,0,0
6443,1,1,1,1
6444,1,2,0,3
6445,1,1,0,0
6446,0,1,0,0
6447,0,2,0,4
6448,1,1,1,1
6449,1,1,1,1
6450,1,1,1,4
6451,1,1,1,1
6452,1,1,1,1
6453,1,1,1,1
6454,0,1,1,3
6455,0,1,1,1
6456,0,1,1,0
6457,0,1,1,1
6458,0,1,0,0
6459,1,1,2,1
6460,0,1,1,1
6461,0,1,2,2
6462,1,0,0,2
6463,0,1,1,3
6464,0,1,2,2
6465,0,1,1,1
6466,1,1,0,1
6467,0,1,2,1
6468,0,1,1,0
6469,1,1,0,1
6470,0,1,1,1
6471,1,1,1,1
6472,0,1,1,1
6473,0,0,1,1
6474,1,1,1,1
6475,1,1,0,1
6476,0,1,1,3
6477,1,0,1,1
6478,1,0,1,1
6479,1,1,0,1
6480,1,1,1,0
6481,1,1,1,2
6482,0,2,0,4
6483,1,2,1,1
6484,0,1,1,1
6485,1,1,2,1
6486,1,1,1,1
6487,0,1,1,1
6488,1,1,0,0
6489,1,1,1,0
6490,0,2,0,4
6491,0,1,0,0
6492,0,1,1,0
6493,1,0,1,1
6494,0,1,1,3
6495,1,1,1,1
6496,0,1,0,2
6497,0,1,0,1
6498,0,1,0,1
6499,0,0,1,0
6500,1,1,0,1
6501,1,0,1,0
6502,1,1,0,1
6503,0,0,1,1
6504,1,1,0,1
6505,1,0,1,3
6506,0,2,0,1
6507,1,0,1,1
6508,1,1,0,1
6509,1,1,1,1
6510,1,1,0,2
6511,1,1,0,2
6512,1,1,0,1
6513,1,0,1,1
6514,0,1,0,2
6515,0,1,0,3
6516,1,2,0,4
6517,0,1,0,1
6518,0,1,0,1
6519,0,0,0,3
6520,0,1,0,0
6521,1,2,1,4
6522,1,1,0,2
6523,1,1,1,1
6524,0,1,1,1
6525,1,1,1,1
6526,1,1,1,1
6527,0,1,0,4
6528,1,1,1,1
6529,1,1,0,1
6530,0,1,1,0
6531,1,1,0,1
6532,1,1,0,1
6533,0,2,0,4
6534,1,1,0,1
6535,1,1,1,2
6536,1,1,1,1
6537,0,1,1,1
6538,1,2,1,4
6539,1,1,2,2
6540,1,1,1,1
6541,0,1,0,1
6542,1,1,1,1
6543,1,1,1,1
6544,0,1,0,1
6545,0,1,1,3
6546,0,1,1,3
6547,1,1,0,1
6548,1,1,0,3
6549,1,1,0,0
6550,1,2,0,4
6551,1,2,0,4
6552,1,1,0,1
6553,0,1,0,3
6554,0,1,0,1
6555,1,1,0,4
6556,1,1,0,1
6557,1,0,1,1
6558,0,1,0,1
6559,0,1,0,1
6560,0,1,0,1
6561,0,1,2,0
6562,1,1,0,1
6563,0,1,1,1
6564,0,1,0,1
6565,0,1,0,0
6566,0,0,1,1
6567,0,1,1,0
6568,0,1,0,1
6569,0,1,0,4
6570,1,2,0,1
6571,1,1,1,0
6572,0,1,0,1
6573,1,2,0,4
6574,0,1,1,1
6575,1,1,1,0
6576,0,1,1,0
6577,1,1,1,2
6578,0,1,1,0
6579,1,2,1,1
6580,1,1,0,3
6581,1,1,1,1
6582,0,0,1,0
6583,0,1,1,0
6584,1,1,0,1
6585,0,1,0,1
6586,1,1,0,1
6587,1,1,0,0
6588,1,1,0,1
6589,1,1,0,1
6590,1,1,0,1
6591,1,0,0,0
6592,0,1,0,1
6593,1,1,0,0
6594,0,1,0,1
6595,1,1,0,1
6596,1,1,0,1
6597,0,1,0,0
6598,0,1,0,1
6599,1,1,0,1
6600,1,1,0,0
6601,1,1,0,0
6602,1,1,1,1
6603,1,1,0,0
6604,1,1,1,1
6605,1,1,1,1
6606,1,1,1,1
6607,1,1,0,3
6608,1,1,1,1
6609,0,1,1,1
6610,0,1,0,1
6611,0,1,1,4
6612,0,1,0,0
6613,0,1,1,1
6614,0,1,1,1
6615,1,1,1,1
6616,1,1,1,1
6617,1,1,1,1
6618,0,1,1,1
6619,1,1,1,3
6620,0,1,1,1
6621,0,1,0,1
6622,1,1,1,1
6623,1,1,0,1
6624,0,1,1,1
6625,0,1,0,3
6626,0,1,1,1
6627,0,2,0,4
6628,1,0,1,0
6629,1,1,1,1
6630,1,1,0,0
6631,1,1,1,4
6632,0,1,1,1
6633,1,1,0,0
6634,1,1,1,0
6635,0,1,1,0
6636,0,1,0,1
6637,0,1,0,1
6638,0,1,0,1
6639,1,1,0,3
6640,1,1,0,1
6641,1,1,0,0
6642,0,1,1,1
6643,0,1,0,1
6644,1,1,0,1
6645,1,1,0,2
6646,0,1,0,1
6647,1,1,0,1
6648,1,1,0,1
6649,0,1,0,1
6650,0,1,0,1
6651,1,1,0,1
6652,1,1,0,1
6653,1,1,0,1
6654,1,2,0,1
6655,1,1,0,1
6656,1,1,0,1
6657,1,0,0,1
6658,0,2,0,1
6659,1,1,1,1
6660,0,0,1,2
6661,0,1,0,1
6662,0,2,1,2
6663,0,1,0,1
6664,0,1,0,2
6665,1,2,1,1
6666,1,2,0,2
6667,0,0,1,0
6668,1,1,0,2
6669,1,1,0,1
6670,0,1,1,1
6671,1,1,1,1
6672,0,1,1,1
6673,1,1,1,2
6674,0,1,1,1
6675,1,1,1,2
6676,1,1,1,1
6677,0,1,1,1
6678,1,1,1,2
6679,0,1,1,1
6680,1,1,1,1
6681,0,1,1,1
6682,0,1,1,4
6683,1,1,0,1
6684,0,1,2,1
6685,0,1,1,1
6686,1,1,2,1
6687,0,1,2,1
6688,0,1,2,0
6689,0,1,2,0
6690,1,1,2,1
6691,0,1,2,1
6692,1,1,1,1
6693,1,1,2,1
6694,1,1,1,0
6695,0,1,1,1
6696,1,1,1,0
6697,1,1,0,2
6698,0,1,0,3
6699,1,1,1,1
6700,0,1,0,1
6701,1,1,0,2
6702,0,1,1,4
6703,1,1,0,1
6704,0,1,1,0
6705,0,1,0,0
6706,0,1,0,1
6707,1,1,1,0
6708,0,1,1,1
6709,0,2,1,4
6710,1,1,1,3
6711,0,1,1,1
6712,1,1,1,1
6713,1,1,1,2
6714,0,2,1,4
6715,1,1,1,3
6716,1,1,1,2
6717,0,1,2,1
6718,1,1,0,2
6719,0,1,0,1
6720,0,1,0,1
6721,1,1,0,1
6722,0,1,1,1
6723,1,1,1,1
6724,0,1,0,2
6725,1,1,1,0
6726,0,1,1,1
6727,1,2,0,1
6728,1,2,1,4
6729,0,1,1,0
6730,0,1,0,1
6731,0,1,1,1
6732,1,1,1,0
6733,1,2,1,1
6734,0,1,0,1
6735,0,1,1,1
6736,1,1,1,1
6737,1,1,1,1
6738,0,1,0,0
6739,1,1,0,1
6740,0,1,0,0
6741,0,2,0,4
6742,0,1,0,4
6743,1,1,0,1
6744,1,1,0,2
6745,0,1,0,1
6746,1,1,0,1
6747,1,1,0,4
6748,1,1,0,0
6749,1,0,1,3
6750,0,1,1,4
6751,1,0,2,3
6752,1,0,1,2
6753,1,0,1,1
6754,0,0,1,1
6755,0,0,2,2
6756,0,0,1,0
6757,1,0,1,0
6758,1,0,1,3
6759,0,1,2,3
6760,1,1,1,3
6761,0,1,1,3
6762,0,1,1,0
6763,1,1,0,1
6764,1,1,1,1
6765,0,1,1,0
6766,0,1,1,1
6767,0,2,1,3
6768,0,1,1,1
6769,1,1,1,1
6770,1,1,0,0
6771,1,1,1,0
6772,0,1,1,3
6773,1,1,0,0
6774,1,2,0,2
6775,1,1,1,1
6776,1,1,0,1
6777,1,1,1,0
6778,0,1,0,0
6779,1,1,0,0
6780,0,1,0,0
6781,0,1,0,1
6782,0,1,1,1
6783,1,1,1,1
6784,1,1,1,1
6785,0,1,1,0
6786,0,1,0,1
6787,1,1,0,1
6788,1,1,1,3
6789,0,1,0,1
6790,1,0,1,0
6791,1,0,1,1
6792,0,1,0,2
6793,0,1,0,2
6794,1,1,0,1
6795,1,1,0,0
6796,1,1,0,0
6797,0,1,0,0
6798,1,1,0,3
6799,0,1,0,1
6800,1,1,0,1
6801,1,1,0,1
6802,1,1,0,3
6803,1,1,0,1
6804,0,1,0,1
6805,1,1,0,2
6806,1,1,0,1
6807,0,1,0,1
6808,1,1,0,1
6809,1,1,0,1
6810,1,1,0,0
6811,1,1,0,1
6812,1,2,0,1
6813,0,1,1,2
6814,1,1,1,4
6815,1,1,1,1
6816,1,1,0,4
6817,0,1,1,1
6818,1,1,1,4
6819,1,1,0,1
6820,1,1,1,2
6821,1,1,0,0
6822,0,1,1,4
6823,1,1,1,1
6824,0,1,1,0
6825,1,1,0,1
6826,0,1,2,1
6827,1,1,0,4
6828,0,1,0,1
6829,0,1,2,0
6830,1,1,0,1
6831,1,1,2,1
6832,1,0,1,1
6833,0,1,0,0
6834,0,0,2,1
6835,1,1,1,1
6836,1,1,1,1
6837,1,1,1,1
6838,1,1,1,0
6839,1,1,1,1
6840,1,1,1,1
6841,0,2,1,3
6842,0,1,0,0
6843,0,1,0,1
6844,1,1,1,1
6845,0,1,1,1
6846,0,1,0,0
6847,0,1,0,1
6848,1,1,2,2
6849,0,1,1,1
6850,0,1,0,1
6851,0,2,0,1
6852,1,1,0,0
6853,0,1,1,0
6854,0,1,1,1
6855,1,1,1,4
6856,0,1,1,3
6857,0,1,1,3
6858,1,1,1,1
6859,1,1,1,1
6860,0,1,1,1
6861,1,1,1,0
6862,1,1,1,4
6863,1,1,1,1
6864,0,1,1,4
6865,0,1,1,1
6866,1,1,1,4
6867,1,1,2,4
6868,0,1,0,1
6869,1,1,0,0
6870,0,1,0,1
6871,0,1,0,0
6872,0,2,1,4
6873,0,1,0,0
6874,1,1,0,1
6875,0,1,0,4
6876,0,1,0,1
6877,1,1,0,1
6878,1,1,0,1
6879,1,1,0,0
6880,1,1,0,3
6881,0,1,0,1
6882,1,1,1,1
6883,0,1,1,1
6884,1,1,1,1
6885,1,1,0,1
6886,1,1,1,2
6887,0,1,0,1
6888,0,1,0,1
6889,0,1,0,0
6890,1,1,0,1
6891,1,1,1,0
6892,1,1,0,1
6893,1,1,0,0
6894,1,1,0,1
6895,1,1,0,4
6896,1,1,0,1
6897,0,1,0,4
6898,1,1,1,1
6899,0,1,1,1
6900,0,1,1,0
6901,1,1,1,1
6902,1,1,1,1
6903,1,1,1,1
6904,0,1,1,1
6905,1,0,1,0
6906,0,2,0,4
6907,1,1,1,1
6908,1,1,1,1
6909,0,1,1,1
6910,0,1,1,0
6911,0,1,1,1
6912,1,1,0,2
6913,0,1,1,1
6914,0,1,1,1
6915,0,1,1,1
6916,1,1,1,1
6917,1,1,0,1
6918,0,1,1,3
6919,1,1,1,1
6920,1,1,0,2
6921,0,1,1,1
6922,1,1,1,1
6923,1,1,1,1
6924,0,2,0,4
6925,1,1,0,4
6926,1,1,1,1
6927,0,1,0,1
6928,1,1,1,1
6929,1,1,0,0
6930,0,1,1,1
6931,0,1,1,0
6932,0,1,1,1
6933,1,1,0,1
6934,0,1,1,1
6935,1,0,2,0
6936,1,1,1,0
6937,0,1,1,1
6938,1,1,0,0
6939,1,1,1,1
6940,0,1,0,1
6941,1,1,0,1
6942,0,1,0,1
6943,1,1,0,1
6944,1,1,0,1
6945,0,1,0,1
6946,0,1,0,0
6947,1,1,0,1
6948,0,1,0,1
6949,1,1,0,0
6950,1,1,0,1
6951,0,1,0,1
6952,1,1,0,1
6953,0,1,1,1
6954,0,1,0,1
6955,0,2,0,1
6956,0,1,0,1
6957,1,1,1,1
6958,1,1,1,1
6959,1,1,0,1
6960,1,1,0,0
6961,0,1,0,1
6962,1,1,1,1
6963,1,1,0,1
6964,1,1,0,1
6965,0,1,1,1
6966,0,1,1,1
6967,0,1,1,0
6968,0,1,0,1
6969,1,1,0,1
6970,0,1,1,4
6971,0,1,0,3
6972,1,1,0,2
6973,1,2,0,4
6974,1,1,2,1
6975,0,1,0,0
6976,0,1,0,1
6977,1,1,1,1
6978,0,1,0,0
6979,0,1,2,1
6980,1,1,1,3
6981,0,1,2,1
6982,0,1,2,0
6983,1,1,1,1
6984,0,1,1,4
6985,1,1,1,0
6986,1,1,0,1
6987,1,1,0,0
6988,1,1,0,0
6989,1,2,0,4
6990,1,1,0,1
6991,1,1,0,1
6992,0,1,0,4
6993,1,1,0,0
6994,0,1,0,0
6995,0,1,0,4
6996,0,1,0,1
6997,1,2,0,3
6998,0,1,0,4
6999,1,2,0,3
7000,1,2,0,4
7001,1,2,0,1
7002,1,1,0,1
7003,1,2,0,0
7004,1,1,0,2
7005,1,2,0,4
7006,1,1,0,1
7007,1,2,0,1
7008,1,1,0,0
7009,1,1,1,1
7010,1,2,0,0
7011,0,1,1,0
7012,1,1,0,0
7013,0,1,0,0
7014,1,1,0,0
7015,1,1,0,2
7016,1,2,0,0
7017,0,1,0,0
7018,1,1,1,0
7019,0,0,0,1
7020,1,0,1,0
7021,1,0,1,2
7022,0,1,1,3
7023,1,0,1,1
7024,0,1,0,3
7025,0,1,2,1
7026,1,1,1,2
7027,1,1,0,2
7028,0,1,1,1
7029,0,1,1,1
7030,0,1,1,1
7031,1,2,0,3
7032,1,1,2,1
7033,1,1,0,0
7034,1,1,0,1
7035,1,1,0,1
7036,1,1,0,1
7037,0,0,0,3
7038,0,2,0,1
7039,0,1,1,1
7040,1,1,0,2
7041,0,2,0,1
7042,0,2,0,1
7043,1,1,0,1
7044,1,1,0,1
7045,1,1,0,0
7046,0,1,0,4
7047,1,1,0,0
7048,1,1,1,1
7049,0,1,1,0
7050,0,1,0,0
7051,0,1,0,1
7052,1,1,0,1
7053,0,1,1,0
7054,1,1,1,1
7055,1,1,0,1
7056,0,1,0,0
7057,1,2,0,1
7058,0,2,0,4
7059,1,2,0,4
7060,1,2,0,4
7061,1,1,1,4
7062,0,2,1,4
7063,1,1,1,4
7064,1,1,1,4
7065,1,1,0,4
7066,0,2,0,4
7067,1,1,0,3
7068,0,2,0,4
7069,0,2,0,4
7070,1,1,1,2
7071,1,1,0,3
7072,0,1,1,2
7073,1,1,2,0
7074,0,1,0,1
7075,0,1,1,1
7076,1,2,0,1
7077,0,1,1,1
7078,0,1,0,1
7079,0,1,0,1
7080,0,1,1,1
7081,1,1,1,1
7082,0,2,0,1
7083,1,1,0,1
7084,0,1,1,0
7085,1,1,1,1
7086,0,1,0,1
7087,0,1,1,1
7088,0,2,1,1
7089,1,0,2,0
7090,1,0,2,0
7091,1,0,1,1
7092,1,1,1,0
7093,1,1,1,1
7094,0,1,1,1
7095,0,1,0,2
7096,0,1,1,2
7097,1,1,1,2
7098,0,1,0,1
7099,0,1,1,1
7100,0,1,1,1
7101,1,1,1,1
7102,0,1,1,2
7103,1,1,0,2
7104,0,1,1,0
7105,0,1,1,1
7106,0,1,0,1
7107,0,1,2,1
7108,1,1,2,1
7109,0,1,1,1
7110,0,1,2,1
7111,0,1,2,1
7112,0,1,2,1
7113,0,1,1,1
7114,0,1,1,4
7115,0,1,2,1
7116,0,1,1,1
7117,0,1,1,1
7118,0,1,0,1
7119,0,1,2,1
7120,0,1,1,1
7121,0,1,2,1
7122,1,1,2,1
7123,0,1,1,1
7124,1,1,2,1
7125,0,1,0,1
7126,0,1,2,1
7127,0,1,2,1
7128,0,1,1,3
7129,0,1,1,1
7130,0,1,1,1
7131,0,1,2,1
7132,0,1,1,1
7133,0,1,1,1
7134,0,1,2,1
7135,0,1,0,1
7136,1,1,0,1
7137,0,1,2,1
7138,0,1,1,1
7139,0,1,2,3
7140,1,1,1,1
7141,0,1,0,1
7142,1,1,1,1
7143,0,1,2,2
7144,1,1,2,1
7145,0,1,2,1
7146,1,1,1,1
7147,0,1,2,1
7148,0,1,0,1
7149,1,1,1,1
7150,0,1,1,1
7151,1,1,2,1
7152,1,1,2,1
7153,0,1,2,1
7154,1,1,1,1
7155,0,1,0,1
7156,0,1,2,3
7157,0,1,2,1
7158,0,1,2,1
7159,1,1,2,1
7160,0,1,1,4
7161,1,2,0,3
