,Gender,Age-group,Occupation,Income-Level
4660,1,2,8,0
3211,0,1,1,1
3630,1,0,1,1
6620,0,1,1,1
4912,0,2,1,0
266,0,1,0,1
3904,1,1,1,1
1140,1,1,0,1
3162,1,1,1,0
2111,0,2,2,1
5079,1,1,1,0
3982,1,1,1,1
1909,0,1,0,2
4381,1,1,8,0
6113,0,1,1,1
656,0,2,1,2
4819,0,1,1,0
5061,0,1,0,1
4587,1,1,8,0
998,0,2,1,0
5761,1,1,1,0
2834,0,1,9,0
2809,0,1,6,0
6089,0,1,1,1
1784,1,1,2,0
1237,1,1,0,0
5967,1,1,4,0
5471,0,1,3,0
4457,1,1,1,1
4762,0,1,0,1
5815,1,1,2,1
7068,0,2,4,0
2186,0,1,1,1
2913,0,1,8,0
1134,0,1,2,1
908,1,2,0,0
6255,0,1,2,0
3708,0,2,8,0
1303,1,1,3,1
6680,1,1,1,1
1627,0,2,4,1
4608,1,1,1,1
1522,0,1,2,0
835,1,1,3,0
358,1,0,0,1
138,0,2,1,0
299,0,1,1,1
1556,1,1,0,0
1003,1,2,1,0
382,0,1,2,1
4943,0,1,1,0
6711,0,1,1,1
6307,1,1,1,1
761,1,1,2,1
3973,0,1,1,1
5703,1,1,1,1
6777,1,1,0,1
4609,0,0,5,1
6082,0,1,1,0
4168,1,1,2,1
7034,1,1,1,0
5793,1,1,2,0
1402,1,1,1,0
820,0,0,3,1
6151,0,2,4,1
2721,0,1,9,1
1932,0,1,0,2
4340,0,0,7,1
3560,0,1,1,0
6438,0,1,0,1
6473,0,0,1,1
4915,1,1,1,0
5708,1,1,2,1
3055,1,1,1,1
6121,1,1,1,1
4624,1,0,5,0
4764,0,2,8,1
2685,1,1,6,1
3996,0,1,2,1
58,0,0,1,1
76,1,1,1,0
796,0,1,2,1
2416,0,1,1,0
2248,0,1,2,1
6389,1,1,3,0
785,1,1,0,1
1731,1,1,0,1
6969,1,1,1,0
3158,0,1,1,0
3106,0,1,1,2
123,1,1,1,1
2217,0,1,1,0
6605,1,1,1,1
3822,1,1,2,1
5168,0,0,3,0
7031,1,2,3,0
4746,1,2,3,0
6059,0,2,4,0
910,1,2,0,1
2172,1,1,2,1
1850,1,1,1,1
2309,1,1,1,1
6702,0,1,4,1
3634,1,0,1,1
1257,1,1,1,0
2495,0,2,8,1
5402,1,1,1,1
6807,0,1,1,0
3501,1,1,7,1
1178,0,1,0,1
4348,0,1,3,0
5537,1,1,3,0
5859,1,1,3,0
3650,1,1,2,0
442,1,1,1,0
5492,1,1,4,0
1399,1,0,2,1
2973,1,1,1,0
2884,1,1,2,0
1457,1,1,2,0
6739,1,1,1,0
6821,1,1,0,0
3459,0,2,1,1
1054,1,1,1,1
5896,1,1,1,0
5209,1,1,1,1
3275,1,1,1,1
5494,1,1,2,1
3699,1,1,8,0
3759,0,1,2,0
929,1,1,2,1
1415,0,2,1,0
2372,1,1,0,2
5062,0,1,4,0
1829,0,1,1,0
6639,1,1,3,0
5563,0,1,0,1
4647,0,1,1,1
5025,1,1,1,0
6565,0,1,0,0
1502,1,1,2,1
5771,1,1,1,1
1450,0,2,1,0
6050,0,1,0,0
2011,1,1,0,1
5430,1,1,1,1
3515,1,1,7,1
4865,0,1,1,0
4113,1,1,1,1
6057,1,1,1,1
6870,0,1,1,0
2606,1,1,7,2
3264,0,1,1,1
5920,1,2,1,1
5413,1,1,1,1
4511,1,1,7,1
6566,0,0,1,1
6,0,1,0,2
2980,1,1,1,1
3739,0,1,1,0
2487,0,2,1,1
3361,1,1,1,0
678,1,1,1,1
1943,1,1,1,1
4679,1,1,0,1
6589,1,1,1,0
6058,0,1,1,1
5501,1,1,1,0
6177,1,1,0,1
2607,0,1,7,2
6525,1,1,1,1
6135,0,1,0,0
6927,0,1,1,0
3134,1,1,1,1
1064,1,1,3,0
2894,1,1,7,0
4545,1,1,0,0
5493,1,1,4,0
2242,1,1,2,1
1474,1,1,0,1
6618,0,1,1,1
1889,0,1,1,1
3435,1,1,1,0
5270,0,1,1,2
1053,1,2,1,0
3705,1,1,7,0
2021,0,1,1,1
5640,1,1,0,1
5103,1,2,1,0
5513,0,1,1,1
2658,0,1,7,1
2467,0,1,2,1
5589,1,1,1,1
1130,1,1,1,0
1461,0,1,3,0
4307,0,1,1,1
6481,1,1,2,1
3365,1,1,1,1
7113,0,1,1,1
4379,1,0,2,1
3350,0,1,1,1
2968,1,1,1,0
222,1,1,0,1
6633,1,1,0,0
48,1,1,2,2
573,1,1,1,1
1236,0,1,3,0
5452,1,1,1,1
3033,0,0,1,0
6937,0,1,1,1
7046,0,1,4,0
3382,0,0,1,1
7032,1,1,1,2
2282,0,2,1,0
4851,1,2,1,0
267,1,1,0,0
1104,1,1,0,1
2305,1,1,0,1
5639,0,2,4,0
6093,0,1,1,0
1935,1,1,1,1
386,0,0,3,0
1701,1,1,2,2
1628,0,2,3,0
3585,0,1,1,0
5583,1,1,1,0
2714,0,0,7,1
5628,0,2,4,0
5091,1,1,2,1
7154,1,1,1,1
1563,0,1,1,0
3622,0,0,7,1
6733,1,2,1,1
2760,1,1,6,0
3189,1,1,1,1
4593,0,1,1,1
209,1,1,1,1
909,1,2,1,0
1289,1,1,1,1
5410,0,1,1,1
1866,1,1,1,0
1842,1,1,1,0
2497,1,2,8,1
5866,0,1,2,0
104,1,1,1,1
4522,0,1,1,1
958,0,1,0,2
1793,1,1,0,1
2088,0,1,0,2
2702,0,0,2,1
3826,0,1,1,2
5891,1,1,3,1
331,0,0,0,1
6417,0,1,1,0
7151,1,1,1,2
7158,0,1,1,2
6053,1,1,1,0
2459,0,1,1,0
1774,1,1,1,1
6952,1,1,1,0
5035,0,1,0,1
5790,0,1,0,1
5454,1,0,0,1
2686,0,1,7,1
6043,0,1,4,1
5817,0,1,3,0
6276,1,1,1,1
4901,0,2,1,0
2897,0,0,9,0
4074,1,1,1,0
1710,1,1,0,1
5515,1,1,1,0
5473,1,1,0,0
2478,0,1,0,1
5100,1,1,1,0
5386,1,1,4,1
1366,0,2,4,0
173,1,1,0,1
858,1,1,2,1
5263,1,1,1,1
5274,1,1,1,1
3524,0,1,7,1
3321,0,1,1,1
5488,1,1,2,1
6246,1,1,1,1
4482,0,1,3,0
3372,0,1,1,1
1952,0,2,4,0
3311,1,1,1,0
2492,0,1,2,1
4279,0,1,1,0
4438,0,1,1,0
2036,1,1,0,0
6851,0,2,1,0
6404,1,1,1,0
5252,1,1,1,0
3403,1,1,1,0
18,1,1,1,1
3691,0,1,3,1
5405,1,1,1,1
0,1,1,0,1
3628,0,0,1,2
5674,0,1,1,0
2174,0,2,4,1
1356,0,1,1,2
5326,0,1,2,0
6580,1,1,3,0
4325,0,2,8,1
2826,0,1,6,0
4570,1,1,8,1
396,1,2,4,0
5385,0,2,4,0
3112,0,2,1,0
182,0,0,3,1
4006,1,1,1,1
5598,0,1,1,0
5669,1,1,0,0
1812,0,1,0,0
4614,0,1,1,0
6726,0,1,1,1
5196,1,1,1,1
816,0,0,2,1
1572,1,2,4,0
5296,1,1,0,2
1800,0,1,2,1
2280,0,1,3,0
2429,1,2,1,1
3893,0,1,1,2
5671,0,1,1,0
5159,1,1,1,1
5417,1,1,0,1
4392,0,1,1,0
6182,0,1,1,2
4979,1,1,1,1
5837,0,1,1,1
1830,1,1,1,0
601,1,2,1,0
5937,1,1,3,0
5014,0,1,1,1
5138,1,1,1,1
554,0,1,1,0
1159,0,1,1,1
1213,1,1,1,1
880,1,0,3,1
1325,1,1,1,1
4393,0,1,8,0
997,1,2,2,0
700,0,0,1,0
2700,1,1,2,1
5132,1,1,1,1
1847,1,1,1,1
5259,1,1,3,1
2796,1,2,2,0
1455,0,2,1,0
6283,0,1,1,2
4180,1,1,1,1
4121,1,1,2,1
866,0,1,0,0
5478,0,1,1,1
1644,0,0,1,0
2140,0,1,1,1
4844,0,1,2,1
3520,1,1,2,0
6829,0,1,0,2
5786,0,2,4,0
1490,0,1,1,1
4582,0,1,1,1
4275,0,0,3,1
729,1,2,4,1
4750,0,1,0,1
779,0,1,1,1
2620,0,1,9,1
1936,1,1,1,0
3793,1,1,1,1
6677,0,1,1,1
6176,0,1,2,0
5101,1,1,1,0
1110,0,1,1,1
5820,0,1,0,0
2998,1,1,1,0
2394,0,1,3,1
1185,1,1,3,0
2007,0,2,1,0
193,0,1,2,1
5728,0,1,0,1
578,0,1,1,0
771,1,1,3,0
2395,0,2,1,0
7092,1,1,0,1
1846,0,1,3,0
3740,1,1,1,1
4586,1,1,1,0
6410,0,1,0,0
2073,1,2,1,1
1896,0,1,0,1
6284,1,2,4,1
3659,0,0,3,2
2379,1,1,1,0
1447,0,1,0,1
342,1,1,2,0
6312,1,1,1,1
2527,1,1,6,1
727,0,2,4,0
976,1,1,2,1
5037,0,1,0,1
3516,0,1,1,1
4669,0,1,0,0
7073,1,1,0,2
3940,1,1,3,0
1299,1,1,0,1
6575,1,1,0,1
660,0,2,1,0
1492,0,1,2,1
4813,0,1,1,1
5420,0,1,1,1
2315,0,1,0,1
6647,1,1,1,0
6592,0,1,1,0
1085,1,1,1,0
6754,0,0,1,1
3198,0,1,1,0
4837,1,1,0,0
5121,0,0,0,1
67,0,1,0,1
5694,1,1,0,1
2269,1,1,1,0
5331,1,1,0,1
6216,1,1,2,0
5646,1,1,0,1
3447,1,2,1,0
2367,1,1,2,0
4240,1,1,1,0
4772,1,2,8,0
2512,0,1,6,1
2723,1,1,6,1
6100,1,1,1,1
5561,1,1,3,1
1143,1,1,2,1
4236,0,1,1,1
6141,1,0,0,2
4423,0,1,1,0
3789,1,1,1,1
2220,1,1,1,0
2331,0,1,2,1
6369,0,1,1,1
6165,0,1,1,1
4088,0,0,7,1
1967,0,2,1,0
5606,1,1,0,1
423,0,1,1,1
6202,0,1,0,1
1904,1,1,1,0
6493,1,0,1,1
3917,0,2,1,0
3618,0,1,3,0
839,1,1,2,1
4385,0,1,1,1
141,0,1,1,0
5916,0,2,1,1
1377,1,1,2,0
3674,0,1,1,0
5570,1,2,1,0
7019,0,0,1,0
3808,1,1,7,1
1138,1,1,0,2
2257,0,1,0,1
1787,0,1,2,0
3938,1,1,1,1
4631,1,1,2,0
459,0,2,1,1
6544,0,1,1,0
948,1,1,0,2
3700,1,1,1,0
1336,1,1,2,1
5705,0,1,1,1
1602,0,2,1,0
2238,0,1,3,0
639,1,1,1,1
6912,1,1,2,0
3830,0,1,7,1
4938,0,1,1,1
6400,1,1,1,0
1070,1,2,1,1
155,0,0,1,1
2295,0,2,1,0
4552,0,2,8,0
1089,0,1,1,1
2940,1,2,2,0
6056,1,1,0,0
930,1,1,2,1
2909,1,0,6,0
4597,0,1,8,1
6567,0,1,0,1
3247,0,1,1,1
6501,1,0,0,1
5309,1,1,1,1
6339,0,1,0,1
6183,1,0,1,0
6669,1,1,1,0
1698,0,1,3,1
6735,0,1,1,1
7121,0,1,1,2
4832,1,1,1,0
3831,1,0,3,2
6522,1,1,2,0
6512,1,1,1,0
985,1,2,2,0
1821,0,1,1,1
587,0,1,1,2
6830,1,1,1,0
4960,1,1,0,2
6517,0,1,1,0
7116,0,1,1,1
4535,1,1,7,1
5686,1,1,0,1
3557,1,2,3,0
1395,1,1,2,0
264,1,1,0,1
3547,0,1,1,1
4464,1,1,1,1
6534,1,1,1,0
5045,1,1,2,1
3864,1,1,1,1
5943,0,2,4,0
2400,1,0,3,1
5170,1,1,0,1
3711,0,1,1,0
246,0,2,3,0
1594,1,2,0,1
6960,1,1,0,0
5720,0,1,1,0
923,0,1,3,1
4416,0,1,7,0
669,1,1,1,1
3604,1,1,1,0
1910,0,1,1,1
4983,1,2,2,0
3958,0,2,3,0
2696,1,1,6,1
2591,1,1,2,2
1781,1,1,0,1
3013,0,1,1,0
2307,1,1,0,1
4269,0,1,8,1
3690,1,0,2,0
687,0,1,0,0
612,1,2,1,1
3200,1,0,1,2
2267,1,1,1,0
6865,0,1,1,1
5440,1,1,1,1
1898,0,1,1,0
4519,0,1,1,1
258,1,1,2,1
2924,0,1,2,0
2822,0,0,6,0
3339,1,1,1,0
3525,0,1,1,1
2285,0,1,1,1
484,1,1,1,2
2211,0,0,1,1
4424,0,2,1,0
2555,0,1,2,1
7,1,2,0,1
3657,0,1,1,1
6068,0,1,1,0
2426,1,1,0,1
1814,0,1,3,0
2274,1,1,2,1
1011,1,1,2,2
4838,1,1,1,0
1067,1,2,2,2
1991,0,2,1,0
3970,0,2,1,1
5082,1,2,4,0
3867,0,2,1,1
6387,1,1,3,0
3048,1,1,1,1
781,0,1,3,0
6950,1,1,1,0
1749,1,1,0,1
2791,0,1,6,0
1091,0,1,1,0
4936,0,1,1,1
6098,1,1,4,0
6162,0,1,1,1
2608,1,1,2,2
5873,0,0,3,2
2290,1,1,2,1
1727,1,1,1,1
610,1,2,1,1
343,1,2,4,0
5834,1,1,1,0
3750,1,1,1,1
3215,0,1,1,1
97,0,1,2,1
4487,0,1,7,1
1537,0,1,1,1
3588,0,1,7,1
3648,0,1,8,1
5702,0,1,1,1
4417,0,2,1,1
1517,1,1,1,1
6300,0,2,4,0
4272,0,1,1,1
3669,1,1,7,1
2090,0,1,0,1
572,1,1,1,2
6507,1,0,1,1
5945,0,0,0,1
3062,1,1,1,1
4527,1,0,2,1
5278,1,1,3,1
4630,0,1,1,1
4981,0,1,1,1
370,0,2,4,0
1938,0,1,1,1
7010,1,2,0,0
6180,0,1,0,2
3670,1,1,7,0
3652,0,0,2,2
2361,0,1,1,0
4260,1,1,1,0
4449,0,1,1,0
6452,1,1,1,1
3737,0,2,1,0
5076,1,1,0,2
4927,0,2,8,0
4959,0,0,1,2
1171,1,1,0,0
4652,1,1,0,1
1422,1,1,1,0
6423,0,1,4,0
6301,0,1,3,0
4694,1,0,1,1
874,1,1,0,2
2297,1,1,1,1
2643,0,1,2,1
6203,1,1,4,2
840,1,1,0,2
581,0,1,1,1
204,1,1,1,1
1641,0,0,0,1
2014,1,1,1,0
3253,1,1,1,1
6372,1,1,2,1
905,1,2,0,1
631,0,1,1,2
5070,1,1,0,1
4584,0,1,2,0
1974,0,2,4,0
162,1,1,2,1
4879,0,1,2,0
6431,0,2,3,0
4546,0,2,1,0
875,1,0,0,1
1431,1,2,1,0
6032,0,1,1,0
5558,0,1,1,1
5367,0,1,3,1
2856,0,1,6,0
1861,1,1,1,1
2659,1,1,7,1
3384,1,0,1,1
6572,0,1,1,0
4728,0,1,1,0
3331,0,1,1,1
5860,0,0,2,2
5382,1,1,1,0
4984,1,0,0,1
2096,0,1,1,0
2003,0,1,5,0
546,0,1,1,0
1449,0,1,1,0
4953,1,1,1,1
2610,1,0,6,2
1900,0,1,2,0
6366,0,1,0,1
2757,1,2,6,0
1885,1,1,2,2
6921,0,1,1,1
2097,1,1,2,1
6227,1,1,1,1
6430,0,1,1,2
836,1,1,2,1
3471,1,1,1,1
6797,0,1,0,0
2171,1,1,4,1
6153,1,1,1,0
6097,0,1,1,1
398,1,2,4,0
2010,1,1,1,1
6878,1,1,1,0
1283,0,1,1,1
5036,0,1,1,1
5228,0,1,4,1
4256,1,1,5,1
1836,1,1,0,0
1019,1,1,1,0
1326,1,1,2,2
5756,0,1,1,0
475,0,2,1,0
2810,1,1,2,0
5372,1,0,1,0
1651,0,1,3,2
6643,0,1,1,0
6120,0,1,1,1
2528,0,1,6,1
1206,0,1,1,1
4645,0,1,1,1
5507,0,1,1,1
4504,0,1,3,0
867,0,1,0,2
2974,1,1,1,0
541,1,1,1,1
1132,0,1,2,1
7000,1,2,4,0
3390,0,1,1,1
5143,0,2,4,0
2962,0,1,9,0
4155,0,1,2,1
3259,0,0,1,2
4641,1,1,1,1
7071,1,1,3,0
2583,0,1,6,2
2813,1,1,6,0
5556,0,1,2,0
6204,1,1,1,1
4919,0,2,8,0
3586,1,1,7,1
4677,1,1,1,0
6094,0,1,3,0
2630,1,1,2,1
5738,0,1,1,1
4553,1,1,2,0
1080,1,1,1,1
4283,0,1,2,0
2085,1,2,1,1
2452,0,1,1,1
2023,1,1,2,0
5500,0,1,0,0
226,0,2,3,1
1013,0,1,3,1
1929,0,1,3,1
5040,0,1,1,1
1404,0,2,3,0
2179,1,1,0,1
697,1,2,3,2
1124,1,1,1,1
3895,1,1,1,0
1778,0,1,1,1
4558,1,0,0,1
2634,0,1,9,1
3489,0,0,3,0
1037,1,2,3,1
2256,0,1,1,1
6041,1,1,0,1
7079,0,1,1,0
313,0,1,1,1
2649,0,2,8,1
2281,1,1,1,1
5125,1,1,1,1
2547,1,1,6,1
2159,1,1,1,1
3137,0,1,1,1
5952,0,1,4,2
3967,0,1,1,0
1428,0,1,0,0
6510,1,1,2,0
2520,1,0,9,1
5099,0,1,0,0
5286,1,0,0,1
448,1,1,1,1
4507,0,1,3,0
1284,0,1,1,1
3727,1,1,1,0
361,0,1,0,0
5773,0,1,1,1
5710,1,1,0,0
2460,1,1,0,0
22,0,1,0,1
2066,0,2,1,1
1653,1,1,2,2
702,1,1,3,0
5178,0,1,0,1
2743,1,1,6,0
1376,1,1,1,1
5823,1,1,1,0
2468,1,2,3,0
3754,1,1,3,0
2325,0,2,0,0
460,0,2,1,0
4183,0,2,8,1
4082,0,1,1,1
1486,0,1,3,0
3678,1,1,2,1
282,0,2,1,0
4308,0,1,1,1
3537,0,1,7,1
5022,0,1,1,1
2581,1,1,2,2
1368,0,1,1,1
6455,0,1,1,1
5337,1,1,1,1
597,1,2,1,1
4351,1,1,3,1
5819,1,1,1,1
7109,0,1,1,1
6744,1,1,2,0
6926,1,1,1,1
3468,0,1,1,0
5934,1,1,0,1
2990,0,2,1,0
6368,0,1,1,0
2544,0,1,6,1
5314,0,1,0,0
5238,1,1,0,0
4066,1,0,1,1
3988,0,1,7,1
6917,1,1,1,0
685,1,1,0,2
4556,1,1,2,1
3243,0,1,1,0
5542,0,1,1,0
4083,1,0,1,1
2837,0,2,9,0
3697,0,2,1,0
4040,1,1,1,1
2230,1,1,1,0
5221,1,1,2,1
2320,1,2,4,0
521,0,1,1,1
522,0,1,1,0
5594,0,1,1,0
5767,0,1,2,2
6060,1,1,0,1
5400,1,1,3,1
780,1,1,1,1
5605,0,1,1,0
5528,1,1,3,0
651,0,2,1,0
5333,1,1,3,1
2196,1,1,0,1
369,0,2,3,0
4687,0,1,1,1
4214,0,1,1,1
377,1,2,4,0
5023,1,1,0,1
2216,0,2,1,0
6225,0,1,1,0
1613,0,2,0,1
6424,1,1,0,0
3632,1,1,1,0
962,1,1,0,2
6443,1,1,1,1
6715,1,1,3,1
5455,1,1,1,1
359,0,1,2,0
3839,0,1,7,1
4782,1,1,8,1
1246,0,1,1,1
4986,0,1,1,1
3694,1,1,7,1
6048,1,1,2,1
2567,0,1,2,1
3423,0,2,1,0
2037,1,0,3,2
772,0,1,2,0
6579,1,2,1,1
3562,1,1,7,0
6774,1,2,2,0
6542,1,1,1,1
4730,0,1,1,0
4531,0,1,1,1
1674,1,1,2,1
365,0,0,3,0
4693,0,1,0,0
4625,0,2,8,0
4327,1,1,7,1
147,0,1,0,0
6291,1,0,0,2
3088,0,1,1,1
5652,1,1,4,1
407,0,2,4,1
6609,0,1,1,1
3456,1,1,1,1
4182,0,1,1,0
3576,0,2,1,0
3271,1,1,1,1
1031,0,2,1,0
5362,1,1,1,1
855,1,1,3,0
3926,0,1,8,0
78,0,1,1,1
2247,1,1,0,2
6149,0,1,2,1
6536,1,1,1,1
6582,0,0,0,1
5969,1,1,1,0
788,0,1,3,1
2279,0,2,1,1
4095,0,1,1,0
3897,1,1,1,1
4655,0,1,1,1
5948,1,1,0,1
3631,1,1,7,0
5356,0,1,1,1
424,1,2,1,0
392,1,2,4,1
5339,1,1,3,0
6757,1,0,0,1
4200,1,1,1,2
2672,0,2,8,1
6547,1,1,1,0
4830,1,1,1,0
3493,1,1,8,0
1459,0,2,4,0
5162,0,1,1,1
4739,1,1,0,0
3835,1,1,1,1
5543,0,2,1,1
6814,1,1,4,1
5559,1,1,1,1
2355,1,1,1,0
2442,0,1,0,1
6568,0,1,1,0
5572,0,1,1,0
464,1,2,1,1
163,1,1,2,2
6218,1,1,1,1
6411,1,1,1,0
6861,1,1,0,1
7100,0,1,1,1
2009,0,1,1,0
3084,0,1,1,0
900,1,2,3,1
5608,0,2,3,0
2293,0,2,1,0
4481,1,0,8,1
4605,1,1,2,0
3716,0,1,1,0
5942,1,1,1,1
1764,1,1,2,1
1549,0,1,3,0
3029,0,1,1,0
5404,1,1,2,1
2044,0,2,1,1
767,0,1,0,1
1508,1,1,0,1
6957,1,1,1,1
4517,1,1,2,1
4219,1,0,7,2
6003,0,2,4,1
4678,0,1,0,0
3292,1,1,1,0
819,1,0,3,1
1403,1,1,1,1
1382,0,1,1,0
2148,1,1,0,2
1638,1,2,4,0
6885,1,1,1,0
399,1,2,4,0
882,1,0,2,1
3565,1,1,2,1
6840,1,1,1,1
1179,0,1,1,0
4244,0,1,7,1
4878,1,1,2,0
2130,0,2,1,0
456,0,2,1,1
1950,1,2,1,0
689,1,0,5,1
5662,0,1,1,0
1953,0,2,4,1
2710,0,1,6,1
5307,0,2,4,1
4349,1,1,1,1
6214,1,1,4,1
1884,0,1,1,0
5388,1,2,1,0
6326,1,0,1,1
2494,0,1,6,1
3036,0,2,1,0
3603,1,1,7,1
845,1,1,0,2
542,0,1,1,1
3724,0,1,3,0
4187,1,1,7,0
3679,0,2,1,1
5721,1,1,2,1
5861,1,1,3,0
4908,0,2,1,0
2964,1,1,1,0
2529,1,1,7,1
1048,1,2,1,1
1960,0,2,1,0
2530,1,1,6,1
5265,1,1,1,0
237,0,2,4,2
1133,0,1,1,1
5926,0,1,1,1
4259,1,1,1,1
5284,1,1,1,1
6167,0,1,1,1
5521,0,1,1,0
2978,0,0,1,0
5673,0,0,1,0
6955,0,2,1,0
5346,0,1,1,0
3919,0,1,7,0
3138,1,2,1,0
6388,0,1,3,0
4073,1,1,2,2
6152,1,1,2,2
3229,0,2,1,0
1826,0,1,3,0
593,1,2,1,0
2725,0,1,7,1
4137,0,1,7,1
560,0,1,1,1
5614,0,1,0,0
5030,0,1,2,1
243,0,1,0,1
4437,1,0,1,2
4955,1,1,2,1
405,0,1,0,2
1442,0,1,2,1
261,1,1,2,1
5527,1,1,0,0
6529,1,1,1,0
1689,1,1,3,1
1725,0,1,2,1
2496,0,1,8,1
4956,0,1,1,1
340,1,1,0,0
4988,1,1,2,1
1601,0,2,4,1
4576,1,0,1,1
3725,1,1,1,1
7091,1,0,1,1
2785,1,1,6,0
1523,1,1,1,1
5329,1,1,4,0
6354,1,2,3,1
6631,1,1,4,1
1766,1,1,0,2
7064,1,1,4,1
4037,1,1,1,0
5663,1,1,2,0
5805,1,1,2,1
6693,1,1,1,2
363,1,1,2,1
7083,1,1,1,0
6440,1,1,1,0
4725,1,0,0,1
4443,1,1,2,1
5711,0,1,0,1
6610,0,1,1,0
2562,0,1,8,1
4999,0,1,1,0
6562,1,1,1,0
6645,1,1,2,0
3083,1,1,1,0
6594,0,1,1,0
2102,0,2,1,0
632,0,1,1,1
2493,0,0,7,1
2665,1,1,2,1
5185,1,1,1,0
4406,1,1,7,1
6011,1,1,1,1
5075,0,1,1,0
2334,0,1,1,0
5489,1,1,3,0
3619,1,1,1,1
3883,0,1,2,0
5540,1,1,1,0
4211,0,1,1,0
1494,0,1,0,1
2401,1,1,1,1
3874,1,1,1,0
1232,0,1,1,1
2661,1,1,6,1
2817,1,1,2,0
6539,1,1,2,2
5689,1,1,1,1
4153,1,2,8,2
5330,1,1,0,0
3061,0,1,1,0
6123,1,1,0,1
7084,0,1,0,1
1735,1,1,0,1
2823,1,2,8,0
5461,1,0,3,1
6745,0,1,1,0
2475,1,2,1,1
2564,1,1,6,1
6033,1,1,3,1
6820,1,1,2,1
707,0,1,2,2
3046,0,1,1,1
6114,1,1,2,1
6346,1,1,1,1
72,1,1,0,1
4448,0,1,7,1
6696,1,1,0,1
1190,1,1,0,2
2601,0,1,2,2
1125,1,1,0,1
1241,1,1,2,0
6414,1,1,2,1
5911,1,1,1,0
5368,1,0,2,1
3351,1,1,1,2
4008,1,0,2,1
1577,0,2,1,0
3906,0,1,1,0
3729,0,2,8,1
4358,0,1,2,1
1343,1,1,2,0
7143,0,1,2,2
440,0,2,1,0
1100,1,2,4,0
2637,1,0,6,1
6067,1,1,3,0
649,1,2,1,0
1546,1,1,1,0
5446,0,1,1,1
5466,0,1,4,0
2852,1,2,8,0
3503,1,1,8,0
5154,0,1,3,0
630,1,2,1,1
4768,1,1,1,1
1249,0,0,1,1
6228,1,1,1,2
482,0,1,1,1
1584,0,2,1,1
4676,0,1,0,1
1462,0,1,4,0
3040,0,1,1,0
5509,1,1,1,2
3273,0,1,1,1
3683,1,1,2,1
4145,1,1,1,1
