,Gender,Age-group,Occupation,Income-Level
5041,1,1,0,1
3225,1,1,1,1
1072,0,1,2,0
4815,0,1,1,1
2631,0,1,6,1
1660,1,1,1,1
2425,1,1,1,1
6039,1,1,4,1
5441,1,1,0,1
3097,0,1,1,1
3976,0,1,2,0
6408,0,1,0,0
6795,1,1,0,0
5086,0,1,0,0
5680,0,1,0,0
1408,1,1,3,0
1845,0,1,3,0
1798,1,1,1,1
3957,0,2,3,0
1475,1,2,1,1
35,0,1,1,2
444,0,1,1,0
2359,1,1,2,2
3654,0,0,2,0
3179,0,1,1,1
1286,0,1,0,1
5303,0,1,2,2
4445,1,1,1,1
3416,0,1,1,1
2137,0,2,1,0
2636,1,1,6,1
4016,1,1,1,0
6916,1,1,1,1
1681,1,1,2,1
5230,0,1,1,2
1692,1,1,0,1
5841,0,1,1,2
5707,1,1,3,0
3635,0,1,1,1
372,1,2,4,0
5503,1,1,1,0
4882,0,1,1,0
6781,0,1,1,0
140,0,1,1,0
4884,0,1,8,1
4419,1,1,1,0
6666,1,2,2,0
5889,1,1,1,0
714,0,1,3,2
3188,1,1,1,1
6322,1,0,0,0
4431,1,1,1,1
5009,0,2,8,1
406,0,1,3,0
20,1,1,2,2
1004,0,1,0,1
2411,0,1,0,1
2545,1,0,2,1
2390,1,1,2,1
6908,1,1,1,1
42,1,1,2,0
2830,1,1,6,0
3371,1,1,1,0
3022,0,2,1,0
3364,0,1,1,1
4399,1,1,1,0
11,1,1,0,2
4760,1,1,1,1
1177,1,1,1,0
1947,0,2,0,0
2501,1,1,6,1
2863,0,1,6,0
3865,1,1,1,1
1026,0,1,1,2
3848,0,1,1,1
2989,1,1,1,0
961,1,1,0,1
2889,1,2,6,0
3015,0,1,1,0
3338,1,1,1,0
5055,1,1,2,1
735,1,2,1,0
4400,1,1,7,1
1440,0,1,3,0
2875,0,2,8,0
3986,0,1,8,0
916,1,1,3,0
5978,0,1,1,0
5591,1,1,0,1
4089,1,2,1,0
6612,0,1,0,0
5599,1,1,1,1
2772,0,2,9,0
1624,0,2,3,0
5682,1,1,4,0
821,1,0,2,1
1367,0,2,4,1
3712,1,1,1,0
6433,0,0,1,0
850,1,1,0,2
1000,0,2,3,0
5602,0,0,0,1
4114,0,1,3,0
1637,1,2,4,2
1667,0,1,2,1
4589,1,1,0,2
3173,1,1,1,0
5451,1,1,1,1
1347,0,1,0,2
6707,1,1,0,1
3230,1,1,1,1
5853,0,1,3,0
5505,0,1,1,0
4783,0,1,1,1
3232,1,2,1,0
5862,0,1,1,0
703,0,1,3,0
5712,1,1,0,2
3291,0,0,1,0
3673,0,1,1,1
2408,1,2,1,1
1327,0,1,2,0
6661,0,1,1,0
5874,1,1,4,0
4909,1,1,1,0
4440,0,1,3,0
5985,1,1,1,1
986,1,1,1,1
6660,0,0,2,1
6495,1,1,1,1
6160,0,1,0,1
6179,1,0,3,0
4049,0,1,7,1
3485,1,1,7,1
2474,0,1,1,1
3873,1,1,3,1
1198,0,1,1,1
4181,1,1,1,0
1518,0,1,2,0
5940,0,1,0,1
1799,1,1,1,0
1014,0,1,1,1
128,0,2,1,0
1364,0,1,1,0
5510,1,1,0,1
4470,1,1,7,0
891,1,2,0,0
2793,0,1,2,0
6016,0,1,1,1
4403,1,1,1,2
6817,0,1,1,1
6144,1,1,3,0
3249,0,1,1,0
1208,0,1,1,0
3868,0,1,1,1
6767,0,2,3,1
4065,1,1,7,1
6128,1,1,1,1
1239,1,1,0,1
2289,1,1,2,1
2740,0,1,6,0
275,1,0,1,1
4585,1,0,0,2
1035,1,1,1,1
1229,1,1,2,0
1008,1,1,3,0
3828,0,1,1,1
2532,1,1,8,1
4293,1,2,8,1
1058,0,1,1,1
6137,1,1,1,1
281,0,2,1,1
1043,1,1,1,1
1316,0,1,0,1
968,1,1,0,1
2381,0,1,3,1
5718,1,1,0,0
1939,0,1,2,2
5140,1,1,1,0
1274,1,1,2,1
619,0,2,1,1
5201,1,1,2,0
1742,1,1,0,1
1390,1,2,1,0
5835,0,1,1,1
1579,1,2,3,0
1655,0,1,3,1
3568,0,1,1,0
2352,0,1,2,2
2212,1,1,1,0
7119,0,1,1,2
3178,1,1,1,1
3192,1,1,1,0
1307,1,1,1,1
575,1,1,1,1
2360,0,2,4,0
1280,1,1,0,2
5829,0,1,0,0
4957,1,1,0,1
5929,1,2,4,1
1993,0,1,1,1
2639,1,1,6,1
269,1,1,0,1
629,0,2,1,1
5302,0,2,4,1
3081,0,1,1,0
3466,1,1,1,1
6253,0,1,4,0
4396,0,1,1,1
4023,1,0,1,0
6783,1,1,1,1
2046,0,2,4,0
4356,1,1,7,1
5629,1,1,1,0
2113,0,1,2,1
27,0,1,0,1
2040,1,1,1,1
3928,1,1,1,0
6471,1,1,1,1
3216,0,1,1,0
6667,0,0,0,1
3814,0,0,1,1
129,1,1,1,0
6462,1,0,2,0
7028,0,1,1,1
4599,1,1,1,0
13,1,1,2,1
6145,1,0,0,1
4476,0,1,7,1
1525,1,1,1,1
2365,0,1,2,0
4648,0,1,0,1
3052,1,0,1,1
4005,0,1,2,0
2340,0,1,0,1
374,0,2,4,0
5219,0,1,1,1
6156,0,1,1,0
939,0,1,0,0
6852,1,1,0,0
4573,0,1,2,1
2147,0,1,3,0
3591,1,1,7,0
5665,1,1,0,0
6499,0,0,0,1
6024,1,1,0,1
3623,0,0,1,1
529,0,1,1,1
3714,1,1,1,1
4732,0,1,0,0
1269,0,2,4,0
4281,1,2,8,0
1394,0,2,1,0
4850,1,1,8,0
4009,1,1,2,0
4390,0,1,8,0
1797,1,1,2,1
2979,0,1,1,0
1441,0,2,1,0
5355,0,1,1,1
6974,1,1,1,2
3811,0,1,2,1
1273,1,1,0,1
4703,0,1,0,1
1712,1,1,1,1
955,0,1,0,1
5300,1,1,1,0
6934,0,1,1,1
7051,0,1,1,0
6574,0,1,1,1
403,1,0,3,1
2071,0,0,3,1
6801,1,1,1,0
1977,0,2,1,0
158,1,1,1,0
3888,0,2,8,0
902,1,2,4,1
352,0,0,3,0
4540,1,1,1,1
4130,0,2,8,0
754,1,1,3,0
2971,1,1,1,0
7127,0,1,1,2
2920,1,2,8,0
311,1,1,1,1
4644,1,1,0,1
661,0,2,1,1
1989,0,1,1,0
3665,1,1,1,0
306,1,1,1,1
2335,0,1,1,1
4790,1,1,1,1
2356,1,1,1,1
3702,0,2,1,0
3804,0,1,8,1
1927,1,1,1,1
6280,1,1,1,1
3427,1,1,1,1
749,1,2,4,1
3638,1,0,2,1
5210,1,2,4,1
1266,0,1,1,1
5439,1,1,0,0
6329,0,0,1,2
3595,0,1,1,0
2134,0,1,2,1
5066,0,1,1,1
4109,1,0,2,1
4969,1,2,1,1
4904,1,2,3,0
514,0,1,1,2
6402,1,1,1,0
409,1,2,4,1
5341,0,1,1,0
7133,0,1,1,1
7080,0,1,1,1
6206,0,1,4,0
207,1,0,1,1
458,0,2,1,0
2054,1,1,0,1
2430,1,1,1,1
250,0,1,2,1
6118,1,1,1,1
1107,1,2,4,1
5812,1,1,2,1
1713,1,1,1,0
3911,0,1,7,0
715,0,1,2,1
552,1,1,1,1
1439,1,2,3,0
2270,1,1,0,2
3144,0,2,1,1
6834,0,0,1,2
1925,0,1,1,0
634,0,1,1,1
316,0,1,1,0
6722,0,1,1,1
427,0,1,1,0
5312,1,1,1,0
105,1,1,1,0
3041,1,1,1,1
4238,0,1,1,0
2169,0,2,4,1
1709,1,1,1,1
89,1,1,0,1
2241,1,2,4,1
3174,1,0,1,2
5344,0,1,1,0
1949,0,2,1,0
4044,0,1,7,1
2848,0,0,5,0
1,0,1,1,1
4337,0,1,1,0
935,0,1,1,1
6133,0,1,1,1
2720,0,1,2,1
5205,1,1,0,1
591,0,1,1,0
5374,1,1,1,0
2936,1,2,6,0
2448,1,1,1,1
1576,1,2,1,0
5768,0,1,0,2
5981,1,1,1,1
213,1,2,1,2
778,1,1,1,1
3496,0,1,1,0
5624,1,1,0,0
2043,0,1,1,1
6491,0,1,0,0
1567,0,1,1,0
165,1,1,2,0
4702,0,1,1,1
3566,1,1,8,0
5484,0,1,1,1
6806,1,1,1,0
2013,0,2,1,0
273,1,1,1,0
3860,0,1,1,2
4167,1,1,7,1
5719,0,2,1,1
3788,0,1,1,0
5183,0,1,2,1
394,0,2,4,1
583,0,1,1,1
7139,0,1,3,2
6636,0,1,1,0
5890,0,0,0,1
6845,0,1,1,1
520,1,1,1,1
1763,1,1,1,1
1875,0,1,0,1
3965,1,1,1,1
3344,1,1,1,1
2253,1,1,3,1
3224,1,1,1,1
526,0,1,1,1
2946,0,2,8,0
4473,0,1,1,1
3899,0,1,7,1
692,1,0,0,1
6766,0,1,1,1
4444,1,1,1,1
3633,1,0,1,1
1050,1,2,1,0
590,1,1,1,1
519,0,1,1,1
3380,0,0,1,1
3676,0,1,1,0
5904,0,1,0,1
5179,0,1,4,0
1607,0,2,4,0
3610,0,1,2,1
6831,1,1,1,2
1809,0,1,1,1
791,0,1,2,1
792,1,1,1,1
5893,0,1,0,1
1855,0,1,1,0
1980,0,2,3,0
3233,1,1,1,0
3598,0,1,1,1
933,1,1,1,0
3963,1,1,2,1
5321,0,1,3,2
6646,0,1,1,0
4179,1,1,1,1
4026,0,1,1,1
6340,1,0,1,1
4116,0,1,7,2
988,0,0,1,1
5525,0,2,4,0
3453,0,1,1,1
6538,1,2,4,1
3778,1,1,3,0
6012,0,1,1,1
3093,0,1,1,1
3155,0,1,1,1
5069,1,2,4,0
3201,1,0,1,2
5783,1,1,0,1
1098,0,2,1,0
5950,1,2,4,0
2844,1,1,6,0
886,0,2,1,0
7065,1,1,4,0
5557,1,1,2,1
515,0,1,1,0
6606,1,1,1,1
4833,0,1,1,1
1453,1,1,2,0
3553,0,2,1,0
3609,1,1,1,0
4665,0,1,1,0
2506,1,1,6,1
2994,0,1,1,0
3999,0,1,8,0
6785,0,1,0,1
906,1,2,2,0
28,1,1,0,2
6147,1,1,0,1
2507,0,1,7,1
2428,1,1,1,0
5043,1,1,0,1
762,0,1,1,1
3747,1,1,7,1
4811,1,1,1,0
284,0,2,1,1
686,0,1,0,1
6857,0,1,3,1
2353,1,1,1,0
5766,1,2,4,0
6155,0,1,1,1
21,0,1,0,2
2752,1,1,6,0
885,1,0,0,2
917,1,1,3,0
1040,1,1,3,0
6913,0,1,1,1
1265,0,1,1,1
4579,0,1,1,0
6200,1,1,1,1
6656,1,1,1,0
277,1,1,1,0
5084,1,1,1,0
2084,1,1,0,0
1245,0,2,3,1
2382,1,1,1,1
571,1,1,1,2
1435,0,2,1,1
3902,0,2,2,0
5089,1,1,1,0
1247,0,1,1,1
5371,0,1,3,1
4681,1,1,0,0
3526,1,1,1,2
2514,0,1,7,1
1007,0,1,1,2
4770,0,1,1,1
4543,0,1,7,1
5394,1,1,1,0
6494,0,1,3,1
2064,1,2,3,0
5352,1,1,4,0
5659,0,1,1,0
1690,1,1,2,1
7027,1,1,2,0
5343,1,1,1,0
1985,0,0,3,0
294,0,2,1,0
1547,1,1,2,0
2012,1,1,2,2
588,0,1,1,1
3329,1,1,1,1
2403,0,1,2,1
2129,1,1,0,1
3998,0,1,1,1
6270,1,1,2,1
3741,1,0,7,1
3508,1,1,7,0
2719,1,0,6,1
4521,1,1,2,0
5150,0,1,3,0
6521,1,2,4,1
7003,1,2,0,0
556,1,1,1,2
4795,0,1,1,1
2469,0,1,3,0
3738,1,0,7,2
4286,0,1,1,1
5899,1,1,1,0
5289,0,0,2,2
1716,1,1,3,0
2604,1,1,2,2
5910,1,1,1,1
1704,0,1,2,1
2139,0,1,0,1
3239,0,1,1,0
2383,1,2,2,0
4311,0,1,2,1
1285,0,1,2,1
6101,1,1,1,1
6398,1,1,1,1
3930,1,1,2,1
5419,0,1,1,0
1591,0,2,1,1
6343,1,0,1,1
2162,0,2,4,0
2396,0,2,1,1
317,1,1,1,0
6426,1,1,0,1
3111,0,0,1,1
5233,1,1,1,1
6069,1,1,1,0
7140,1,1,1,1
4036,0,1,1,1
795,1,1,2,1
3020,1,1,1,1
1711,1,1,1,1
3387,1,0,1,0
36,1,1,1,1
4549,1,1,3,1
913,1,2,3,0
5295,1,1,1,1
3972,0,1,1,1
5370,1,1,4,0
4133,1,1,7,1
974,1,1,1,1
983,1,1,2,1
5852,1,1,1,1
1418,0,2,1,1
1560,1,1,1,1
4135,0,1,2,0
5714,1,1,0,1
4265,0,1,7,1
1355,1,1,1,2
6701,1,1,2,0
6788,1,1,3,1
987,0,1,1,0
2682,0,1,6,1
5047,0,1,2,1
1640,1,0,1,1
1290,1,1,1,1
3681,0,2,8,1
1380,0,2,1,0
1933,1,1,1,0
4675,0,1,2,0
6028,1,1,0,1
3160,0,0,1,2
2030,1,2,1,0
892,1,2,3,0
4876,0,1,3,0
4069,1,1,1,0
4255,0,1,1,1
2,1,1,2,0
2109,0,2,1,1
849,0,1,0,1
2737,0,2,8,2
2466,0,2,1,0
1914,1,1,2,0
1596,0,2,4,0
1913,1,1,1,0
5139,0,1,1,2
6741,0,2,4,0
2736,0,2,8,2
726,0,2,3,0
53,0,1,1,2
1796,0,1,2,1
3845,0,1,8,1
2553,1,1,6,1
2800,0,2,2,0
936,0,1,1,1
5908,0,2,4,0
824,1,1,1,1
4321,1,0,7,2
3401,0,1,1,0
1389,0,1,1,1
3564,0,1,2,0
884,1,0,2,1
5429,0,1,1,1
4867,1,2,8,0
1868,0,1,0,1
5181,1,1,1,1
10,0,1,2,1
3415,0,1,1,1
5421,1,0,1,1
1463,1,1,0,1
806,0,2,4,0
5843,0,1,4,0
5635,0,1,1,1
4068,1,1,2,1
2108,0,1,1,1
6047,1,1,1,1
7099,0,1,1,1
2234,1,1,2,0
963,1,1,0,2
4494,1,1,7,0
2632,0,1,6,1
704,1,1,3,0
431,0,1,1,1
4388,0,1,3,1
145,1,2,1,0
2033,0,1,0,1
6013,0,1,0,2
1165,1,1,1,1
3500,1,1,7,1
2050,1,1,1,0
3760,1,2,7,0
2624,1,0,9,1
4484,0,1,1,1
4435,1,1,1,2
5709,1,1,1,1
5553,1,1,2,1
4361,1,1,2,1
2424,1,1,1,1
1262,1,1,2,1
1771,1,1,2,1
3511,1,2,8,0
271,1,1,1,1
4792,1,1,0,1
7130,0,1,1,1
244,0,0,0,1
6942,0,1,1,0
4572,1,1,2,1
2032,1,2,1,1
6598,0,1,1,0
5664,1,1,1,0
813,0,2,1,1
3810,1,0,3,1
7105,0,1,1,1
5818,0,1,1,0
1804,1,1,0,0
6086,0,1,4,0
4346,0,0,3,1
2461,0,2,3,0
545,1,1,1,1
3241,0,0,1,1
738,0,2,4,0
310,1,1,1,2
3521,0,1,1,1
1131,1,2,1,0
5545,1,1,1,0
7049,0,1,0,1
4111,1,1,1,1
2769,0,2,8,0
920,1,1,2,0
6687,0,1,1,2
3587,0,1,8,0
3959,0,1,1,1
38,1,1,1,1
4459,1,1,8,0
4278,1,1,1,1
2983,1,0,1,0
5290,1,1,2,1
7145,0,1,1,2
5217,1,1,1,1
2667,0,1,2,1
3223,1,1,1,1
1182,1,1,2,0
6496,0,1,2,0
614,0,2,1,1
7029,0,1,1,1
1466,1,2,1,0
4497,0,2,3,0
3042,1,1,1,1
934,1,1,1,2
2419,0,2,0,1
5085,0,1,0,1
6460,0,1,1,1
5806,1,1,1,1
4822,0,1,0,1
826,0,1,1,1
1521,1,1,1,0
2930,1,2,9,0
4232,1,1,5,0
628,1,2,1,0
4430,1,1,1,0
3853,1,1,7,2
390,1,1,0,0
4345,1,1,1,1
6976,0,1,1,0
3990,0,1,2,1
400,0,2,4,2
4806,1,1,1,1
5135,1,1,0,1
5789,0,1,1,1
3359,0,1,1,1
46,1,0,2,2
6866,1,1,4,1
7054,1,1,1,1
3642,0,1,1,1
3726,1,0,7,1
6553,0,1,3,0
5208,1,0,2,1
5319,0,1,3,1
6946,0,1,0,0
2421,0,1,4,1
5604,0,1,0,1
1750,1,1,0,1
6919,1,1,1,1
6599,1,1,1,0
4062,1,1,7,1
338,0,1,4,0
215,1,2,4,0
3663,0,1,5,0
1341,0,1,1,0
6875,0,1,4,0
3894,1,1,7,0
3640,1,1,1,1
329,0,1,1,1
5638,0,1,1,1
3004,0,1,1,1
6835,1,1,1,1
3115,0,1,1,1
6922,1,1,1,1
2322,1,1,0,1
4197,0,1,2,1
3549,0,1,1,0
1458,0,2,1,0
171,1,1,2,2
4203,1,2,8,0
6492,0,1,0,1
3569,1,2,8,0
4226,1,1,7,1
5158,0,1,1,1
5846,1,1,3,0
5903,0,1,1,1
938,0,1,0,0
60,1,1,1,2
1240,0,2,1,0
5136,0,1,1,0
7108,1,1,1,2
2120,1,2,2,1
1524,0,1,4,0
153,0,2,1,1
481,1,1,1,2
4460,1,1,1,0
3920,1,1,2,1
1762,1,1,1,0
750,0,2,4,1
1785,0,1,2,1
5956,0,2,4,0
4501,1,1,2,0
4853,1,1,8,0
2711,0,1,6,1
6903,1,1,1,1
4193,0,1,2,1
1333,1,2,1,1
6951,0,1,1,0
2854,1,0,2,0
186,0,2,2,1
1136,1,1,2,1
2058,1,2,3,0
6007,1,1,1,0
6001,0,1,1,2
148,1,1,3,0
4124,1,2,7,0
4889,0,0,1,0
6706,0,1,1,0
3363,1,2,1,0
4788,1,2,8,1
2866,1,2,6,0
3776,1,1,1,0
1386,1,2,4,0
6763,1,1,1,0
5927,1,1,1,1
3629,0,1,1,0
6442,1,1,0,0
4797,0,1,1,0
3028,1,1,1,0
2969,0,1,1,0
6226,0,1,3,1
1708,1,1,0,0
2953,0,2,5,0
454,0,1,1,1
609,0,2,1,2
4263,1,0,3,0
4826,1,1,1,1
6072,0,1,0,0
2074,1,1,3,1
4052,0,1,7,0
5825,1,1,2,1
1622,1,2,0,0
4683,1,1,0,2
5497,0,1,1,0
6273,1,1,1,1
40,0,1,3,0
5475,0,1,1,1
2089,0,2,4,1
3924,1,1,3,1
2175,0,1,1,0
74,1,1,0,1
5735,1,1,1,0
7063,1,1,4,1
2657,0,1,6,1
3180,0,1,1,1
2076,1,1,1,1
441,0,2,1,0
2051,0,1,2,0
2541,0,1,6,1
1301,1,1,2,0
3430,1,1,1,1
1304,0,1,1,1
236,0,1,2,1
6222,1,1,4,0
2599,0,2,6,2
4616,0,1,1,0
2573,0,0,6,1
3280,1,1,1,0
3186,0,1,1,1
3953,0,1,1,0
2768,1,1,6,0
4831,1,1,1,1
4223,1,0,1,1
2106,1,1,1,1
2679,0,2,6,1
2761,1,1,6,0
4688,0,1,2,1
5399,0,1,1,1
1387,0,2,3,0
6717,0,1,1,2
6477,1,0,1,1
5762,1,0,3,2
6906,0,2,4,0
5000,0,0,1,0
1279,0,1,1,1
6900,0,1,0,1
7016,1,2,0,0
1555,1,1,3,0
6472,0,1,1,1
3190,0,1,1,1
4566,1,1,0,1
4802,0,1,1,1
6712,1,1,1,1
4841,1,0,0,1
3594,1,1,1,1
1920,1,1,1,0
513,1,1,1,2
4177,0,1,2,2
1308,1,1,1,1
5667,0,1,1,0
914,0,1,2,0
3452,1,1,1,1
3695,1,1,3,1
4242,1,1,1,0
3156,1,1,1,1
2198,0,1,1,1
774,0,1,0,1
4425,1,2,1,0
943,0,1,0,1
822,0,0,0,1
5005,0,1,2,0
4277,0,0,7,1
164,0,1,0,1
5619,1,1,1,1
4547,1,1,1,0
3983,0,1,1,1
2538,1,1,6,1
6826,0,1,1,2
1311,1,1,2,1
5207,1,1,4,0
6508,1,1,1,0
5383,1,1,1,0
5973,1,1,0,1
6641,1,1,0,0
3300,1,1,1,2
3310,0,1,1,1
327,1,1,1,0
2490,1,0,7,1
6705,0,1,0,0
4408,1,1,7,1
832,0,1,2,1
3079,0,1,1,1
3462,0,1,1,0
5297,0,1,1,1
6274,1,1,1,1
54,0,1,1,2
4064,0,1,2,0
3451,0,1,1,1
1901,1,1,0,1
1481,1,2,1,1
4873,0,1,0,0
4895,1,0,2,1
4150,1,1,1,1
3335,0,1,1,0
4926,1,1,1,1
946,0,1,0,2
3293,1,1,1,0
2161,1,2,4,1
6930,0,1,1,1
5083,1,1,1,1
6856,0,1,3,1
3057,1,1,1,2
5490,0,1,3,1
768,0,1,3,0
6728,1,2,4,1
3495,0,1,2,1
285,0,2,1,0
7076,1,2,1,0
4524,1,1,1,1
6367,0,1,0,1
2332,1,1,2,1
2717,1,2,7,1
2079,1,1,1,1
3389,0,0,1,0
722,1,2,2,1
951,1,1,2,1
6243,0,1,0,0
2262,0,0,2,1
989,1,1,2,1
3212,0,1,1,0
1759,1,1,2,1
6849,0,1,1,1
4422,0,2,1,0
5479,1,1,1,1
1724,0,1,1,1
5182,1,1,2,1
341,1,1,2,0
3701,0,1,3,1
4243,0,1,1,1
688,1,1,3,1
3432,0,1,1,1
5203,0,1,1,0
4944,0,1,8,0
966,0,1,3,0
6758,1,0,3,1
6470,0,1,1,1
2203,0,1,1,1
2713,1,1,7,1
4757,1,1,1,1
5098,0,1,1,1
6306,1,2,4,1
6548,1,1,3,0
5280,1,1,1,0
3572,1,1,1,0
4805,0,1,0,1
5299,1,1,3,1
1990,0,1,0,1
4120,0,0,3,2
4759,1,1,0,1
6583,0,1,0,1
5298,1,1,2,1
6257,1,1,3,0
4971,1,1,1,1
6782,0,1,1,1
5034,0,1,1,1
3600,1,0,2,1
6533,0,2,4,0
7128,0,1,3,1
5905,1,1,2,1
385,1,1,3,0
6248,0,2,1,0
6535,1,1,2,1
536,1,1,1,0
6675,1,1,2,1
5032,1,2,8,0
4212,1,0,1,1
3507,1,1,7,0
201,0,1,1,1
1332,0,1,1,1
3502,1,0,1,1
2708,0,1,2,1
5031,1,0,3,2
4662,1,1,0,0
4021,0,1,3,0
1854,0,1,2,0
6399,1,1,1,1
2872,1,1,2,0
3030,0,1,1,1
1205,1,1,2,2
1645,1,0,3,2
3417,0,1,1,0
3476,1,1,1,0
6029,1,1,3,1
2861,0,1,6,0
1792,1,1,1,1
5526,1,1,2,2
3797,0,1,2,1
3368,1,1,1,0
3367,1,1,1,0
3533,0,1,1,1
6281,1,1,1,0
5109,1,2,2,1
3449,1,2,1,0
603,0,2,1,0
3056,1,1,1,1
7149,1,1,1,1
126,0,1,1,0
3876,0,1,1,1
2935,0,1,6,0
5443,0,1,1,0
4451,1,1,1,1
3531,1,1,7,0
2730,1,1,6,1
827,0,1,2,1
1639,1,2,4,0
984,0,0,1,1
3281,0,1,1,0
7118,0,1,1,0
2188,1,1,2,1
6593,1,1,0,0
2443,0,1,0,1
362,0,1,4,0
2349,1,1,1,0
345,0,2,4,0
814,1,0,0,1
4807,0,1,1,1
3205,1,1,1,1
6635,0,1,0,1
6860,0,1,1,1
3325,1,1,1,0
4106,0,1,2,1
6405,0,1,1,0
2116,0,1,0,0
1834,0,1,1,0
793,1,1,2,2
7085,1,1,1,1
2674,1,1,7,1
94,0,1,1,1
4225,1,0,7,1
3756,1,1,1,0
2891,1,1,9,0
2371,1,1,0,1
5933,0,1,1,1
6344,0,1,1,1
3228,0,2,1,0
6382,0,1,3,0
2853,0,2,8,0
6624,0,1,1,1
2912,0,2,8,0
1865,1,1,3,0
5754,1,1,2,0
4612,0,1,2,0
1857,0,1,1,0
2645,0,1,6,1
2243,0,2,0,0
5373,1,1,0,0
2336,0,1,3,1
950,0,1,0,1
3068,0,1,1,0
1120,1,1,0,1
2597,0,1,6,2
2204,0,2,3,2
419,0,1,1,2
922,0,1,3,0
1254,0,1,1,1
477,1,2,1,1
2035,0,1,1,1
6588,1,1,1,0
5788,0,1,1,0
5742,1,1,1,0
5567,0,2,4,0
1202,0,1,1,1
2626,1,1,6,1
5765,0,2,4,1
6889,0,1,0,0
1970,1,2,3,0
3110,0,1,1,1
4018,0,1,5,0
2151,1,2,3,0
3687,1,1,7,1
4916,1,2,1,0
1997,1,1,1,1
4033,1,1,7,1
7020,1,0,0,1
3054,1,1,1,2
1248,1,1,1,1
2192,1,1,1,1
2712,0,1,2,1
992,0,0,3,1
2190,0,2,1,1
4670,1,1,8,0
5142,1,1,2,0
3762,1,1,7,0
3597,1,1,1,0
4711,0,1,1,1
1318,0,1,1,2
1863,0,1,0,1
2343,0,2,1,0
2449,0,1,0,1
2136,0,1,2,1
1065,1,1,1,0
5868,1,1,2,0
7103,1,1,2,0
4227,1,1,8,0
2621,0,1,6,1
77,0,0,1,1
2898,0,1,9,0
4820,1,1,0,1
1314,0,1,0,2
5947,1,1,1,1
6251,0,1,0,1
872,0,1,2,1
3850,0,1,1,1
5468,1,0,3,1
5951,1,1,2,1
6844,1,1,1,1
2965,1,0,1,1
3391,0,1,1,1
5415,0,1,1,2
2560,1,1,2,1
7011,0,1,0,1
2635,1,1,7,1
5256,0,2,1,2
3530,0,1,1,1
375,1,2,2,0
1908,1,1,1,0
4429,0,1,1,1
