,Gender,Age-group,Occupation,Income-Level
6195,0,1,4,0
6260,0,1,3,0
4027,0,2,7,0
1604,1,2,4,0
1118,1,1,2,0
3677,1,1,2,1
3490,1,1,2,1
6959,1,1,1,0
2958,1,1,9,0
1994,0,1,1,1
7098,0,1,1,0
6224,0,1,1,0
2376,0,1,3,1
6554,0,1,1,0
1342,0,1,2,0
320,1,1,1,1
1619,0,2,4,1
3713,1,1,1,0
6551,1,2,4,0
2060,0,1,1,1
2219,0,1,1,0
1673,1,1,1,1
260,0,1,2,1
6487,0,1,1,1
2039,1,1,1,1
4785,0,1,3,1
901,1,2,1,1
3744,0,2,1,0
2026,0,1,0,1
4234,1,0,2,2
1917,1,1,0,1
1828,0,1,1,1
1573,1,2,1,0
4415,0,1,7,1
4749,0,1,0,1
6282,0,1,1,1
4654,1,1,2,0
4208,1,0,2,1
4627,0,1,1,0
224,0,1,0,0
723,1,2,2,0
6421,0,1,1,1
1141,1,1,1,0
5529,0,1,0,0
5764,1,1,1,1
5554,0,1,4,0
6790,1,0,0,1
2762,1,1,6,0
846,1,1,0,1
4289,0,1,2,2
5560,1,1,1,0
5042,1,1,2,1
2551,1,0,2,1
5725,1,1,0,1
2928,1,1,6,0
117,1,1,1,1
645,0,2,1,2
5966,0,1,0,1
3,0,1,2,2
4170,1,2,8,1
5851,1,1,1,0
467,0,2,1,0
5,0,1,0,1
5342,0,1,2,0
919,0,1,3,0
2595,0,1,7,2
4324,0,1,1,1
1063,1,2,1,1
2590,1,0,9,2
242,0,1,0,0
6232,0,1,0,1
1160,0,1,0,0
2870,1,2,6,0
3735,1,1,1,1
7074,0,1,1,0
2397,0,1,3,1
3517,0,1,2,1
3421,1,1,1,2
2563,1,1,6,1
5622,1,1,1,1
1605,0,2,1,1
6902,1,1,1,1
2324,1,1,1,1
2709,0,2,2,1
6289,0,1,3,0
1312,0,1,0,2
3448,1,1,1,1
3812,1,1,7,1
6085,1,1,0,0
6654,1,2,1,0
2362,1,2,1,0
1975,1,2,4,0
3514,1,1,7,1
1761,0,1,0,1
5401,0,1,1,1
2739,1,2,2,0
5637,1,1,0,0
6663,0,1,1,0
2472,0,1,1,0
4007,1,1,2,1
4718,0,1,1,0
1493,1,1,0,2
4206,0,1,1,1
2158,1,1,0,1
1169,1,1,2,0
6464,0,1,2,2
232,1,1,2,1
66,0,1,1,1
1603,1,2,1,0
3283,1,1,1,0
3596,0,1,1,1
4632,0,1,1,1
125,0,1,1,1
5350,0,1,0,0
1296,1,1,1,1
1976,0,2,3,1
6465,0,1,1,1
6416,0,1,1,2
2075,1,2,1,0
4580,0,1,1,0
5750,0,1,1,0
6759,0,1,3,2
3086,0,1,1,0
6211,0,1,1,2
3345,1,1,1,0
6394,0,1,0,0
5870,1,0,1,0
2797,1,2,8,0
918,1,1,3,0
1646,0,1,0,2
5122,1,1,1,2
5126,1,1,1,0
4978,1,1,2,1
5431,0,1,1,1
4621,1,1,2,1
364,0,1,3,0
3287,0,1,1,0
2125,1,1,1,0
4123,0,1,1,0
4569,0,1,2,1
525,1,1,1,0
4821,1,0,0,1
55,0,1,1,1
638,0,1,1,0
302,0,1,1,1
2766,0,2,6,0
5811,1,1,1,1
1276,0,1,1,1
6703,1,1,1,0
4720,0,1,1,1
2055,0,2,1,0
5376,0,1,3,0
5145,0,1,3,1
4432,1,1,1,1
3644,0,1,2,1
4143,1,2,8,0
2878,1,1,6,0
4202,0,1,1,1
5175,0,1,1,0
2286,1,1,1,0
2261,0,1,1,1
5240,0,1,1,1
2296,0,0,1,2
5932,1,1,4,0
1753,1,1,0,0
5197,0,1,1,1
1968,0,2,1,1
6219,0,1,0,0
3117,0,2,1,0
2393,0,1,2,1
523,0,1,1,1
5524,1,2,3,0
3900,1,1,1,1
6980,1,1,3,1
4699,0,1,1,0
5585,1,1,1,0
6384,0,1,3,0
3122,1,1,1,1
4156,1,1,1,1
1969,0,2,1,0
671,0,1,1,1
4188,0,2,2,0
666,1,1,1,1
6201,0,1,1,0
1887,1,1,1,1
3266,0,1,1,1
280,0,1,1,1
1719,0,1,1,1
2947,0,1,8,0
4455,1,0,2,1
899,1,2,3,0
6031,0,1,0,0
6936,1,1,0,1
6090,1,1,2,1
760,0,1,2,0
1906,0,1,2,0
4042,0,1,1,1
3823,0,1,7,1
4138,0,1,2,0
3818,1,1,7,1
4300,0,1,1,0
5569,1,1,1,0
6196,1,1,2,1
2593,1,1,6,2
4164,0,1,1,1
3031,0,1,1,1
5971,1,1,1,0
3579,0,1,1,1
2832,0,1,6,0
5449,1,1,0,1
3472,1,2,1,0
137,0,2,3,2
4892,0,0,1,1
2180,0,1,2,0
2128,1,1,1,1
3177,1,1,1,1
4854,0,1,2,0
4637,0,1,2,1
5115,1,1,1,2
6750,0,1,4,1
4261,1,1,2,1
4344,1,1,1,0
1331,0,1,1,1
2017,0,1,1,1
4542,0,1,7,1
2482,0,0,1,1
1358,1,0,0,1
6241,1,1,2,0
1329,0,1,1,1
7052,1,1,1,0
2150,0,1,0,1
4530,1,2,1,0
2122,1,1,1,0
4673,1,1,2,0
3981,1,1,7,0
1252,1,1,0,1
3278,0,1,1,0
3374,1,1,1,0
2814,1,1,2,0
4719,1,1,1,0
1848,1,1,0,1
4858,0,1,8,0
3037,1,1,1,1
388,1,0,2,1
235,0,1,4,0
1077,1,1,1,0
1984,0,0,1,1
4363,0,1,7,1
3962,0,1,1,1
770,1,1,0,0
2165,1,1,1,0
4533,1,1,1,1
673,1,1,1,1
249,0,1,2,0
1574,1,2,1,1
6238,0,1,0,1
3419,1,2,1,0
2081,1,1,1,1
1823,1,1,1,1
6621,0,1,1,0
6843,0,1,1,0
4544,1,1,0,0
5565,0,1,1,0
716,1,2,4,0
6385,1,1,3,0
6678,1,1,2,1
2048,0,1,1,0
5997,0,2,4,2
5264,0,1,1,1
4178,1,1,2,1
4809,1,2,8,1
2724,1,1,6,1
6469,1,1,1,0
1460,0,1,0,1
5989,1,1,2,0
1668,0,1,0,1
2756,0,2,6,0
2000,1,1,3,0
4571,1,1,1,0
4613,0,1,2,0
404,0,1,2,2
384,0,2,2,1
6428,1,1,2,1
2152,1,1,1,1
1633,0,2,4,0
6558,0,1,1,0
5580,0,1,1,0
4784,1,1,3,1
3925,1,1,7,1
5336,0,1,1,1
4158,0,1,2,1
4948,0,1,2,1
5898,1,1,2,0
5358,0,1,0,0
223,0,1,3,0
2193,1,1,3,0
3136,1,1,1,1
4469,1,1,1,0
1824,0,1,1,0
6576,0,1,0,1
5124,0,1,1,2
4972,0,1,2,1
797,1,1,2,2
2871,0,1,6,0
9,1,1,1,1
1944,0,1,2,1
1838,0,1,0,1
4804,1,1,0,2
255,1,1,2,1
5713,0,2,4,1
4485,1,1,3,1
6451,1,1,1,1
1581,0,2,1,0
2956,0,1,6,0
924,1,1,2,1
6341,1,0,1,1
2508,0,1,6,1
6132,1,1,1,1
5024,1,1,1,1
5320,1,1,1,1
6042,0,1,0,1
3775,1,1,1,2
4835,0,2,8,0
4136,0,1,1,1
4964,0,1,1,2
2779,1,1,6,0
539,0,1,1,1
2745,0,2,6,0
6435,1,1,2,1
6537,0,1,1,1
5467,1,0,0,1
1145,0,1,1,1
5127,0,1,2,0
4468,1,1,1,0
667,1,1,1,1
3019,0,1,1,1
357,1,1,2,0
5063,1,1,0,0
2831,0,1,2,0
2783,1,1,7,0
1353,0,1,1,1
5131,1,1,0,0
470,1,1,1,0
2703,0,1,6,1
3330,0,1,1,1
3637,0,2,8,0
1396,0,1,1,1
3584,0,1,1,0
6422,1,1,1,0
5262,1,1,3,1
5645,0,1,1,0
3376,1,1,1,0
1256,0,1,1,1
6190,0,1,0,1
3512,1,1,7,1
5651,1,1,1,0
5778,0,1,1,1
1250,0,2,4,0
5795,0,2,1,1
5348,0,1,2,0
6877,1,1,1,0
4298,0,0,1,1
3284,0,1,1,1
2933,0,1,6,0
4175,0,1,1,1
5268,1,0,1,2
4910,1,1,2,0
1852,1,1,1,0
6316,0,1,1,0
6695,0,1,1,1
6965,0,1,1,1
2105,0,1,1,1
133,1,1,1,0
5236,1,0,0,1
5029,0,0,1,1
928,0,1,2,1
823,1,0,2,1
6504,1,1,1,0
1531,0,1,4,0
1214,1,0,3,1
504,0,1,1,1
4285,1,1,1,0
1996,1,1,2,1
3072,0,1,1,0
1958,1,2,3,1
1384,1,1,2,0
894,0,2,4,0
4924,0,1,1,0
455,0,1,1,1
5779,1,2,4,1
6629,1,1,1,1
3709,0,2,8,0
6604,1,1,1,1
4849,1,1,0,0
4748,1,1,2,1
4268,1,1,2,0
3522,0,2,8,1
4134,0,1,1,0
3602,1,1,1,0
6996,0,1,1,0
713,0,0,0,2
4186,0,2,8,0
2214,0,1,0,2
5301,1,1,1,1
2923,1,1,6,0
1810,1,1,3,0
3486,1,2,8,0
3141,0,1,1,0
1827,1,1,1,0
1155,1,2,1,1
1324,1,1,2,1
4312,1,1,8,0
510,1,1,1,2
1680,0,1,1,0
499,1,1,1,1
6490,0,2,4,0
1856,0,1,1,1
1388,1,2,2,1
5615,0,1,1,0
3719,0,1,1,1
2386,1,1,3,1
5541,1,1,1,1
3236,1,1,1,0
6172,1,1,2,1
1540,1,1,1,0
1217,0,1,2,1
2681,0,1,6,1
2993,1,0,1,1
5512,1,1,1,1
6313,1,1,1,0
1191,1,0,2,2
5772,0,1,0,0
5293,1,1,3,1
1542,1,1,1,1
3301,0,1,1,1
3324,1,1,1,0
2539,1,1,6,1
953,1,1,2,1
4846,0,1,2,1
4330,0,1,1,1
732,1,2,1,0
7152,1,1,1,2
1156,1,1,1,1
6987,1,1,0,0
3294,0,1,1,0
2982,0,1,1,1
5305,1,1,3,0
5161,1,1,1,1
2156,1,1,2,1
1062,0,1,1,1
2616,0,1,7,1
1167,1,1,2,2
3222,0,2,1,1
3636,1,1,7,0
5588,1,2,0,0
2938,0,1,9,0
4491,1,1,2,1
3140,0,1,1,0
4980,1,1,1,0
143,0,2,3,0
7093,1,1,1,1
3577,1,0,1,0
4946,1,1,2,0
2782,0,1,6,0
717,1,2,3,1
1819,0,1,1,1
2502,0,1,6,1
4360,0,0,3,2
4171,0,1,7,0
395,1,2,4,1
5731,0,1,2,1
6320,0,1,1,0
6918,0,1,3,1
4492,0,1,1,1
1365,1,1,0,0
6523,1,1,1,1
5999,1,1,2,2
595,1,2,1,0
6205,1,2,4,0
3952,1,1,1,1
5392,1,1,1,1
5917,0,1,3,1
4968,0,1,1,1
2914,0,2,6,0
7053,0,1,0,1
2326,1,1,1,0
5644,1,1,1,0
3766,1,1,7,0
3440,1,1,1,1
3851,1,1,1,2
4132,0,1,1,1
6563,0,1,1,1
2143,0,1,2,1
6601,1,1,0,0
5073,0,1,1,1
1571,1,2,1,0
4079,0,1,7,1
1122,1,1,1,1
2786,0,1,9,0
6335,0,1,1,1
2967,0,1,1,1
2504,0,1,7,1
5988,1,1,2,0
3465,1,1,1,1
675,0,1,1,1
2808,1,0,6,0
3348,0,1,1,1
728,0,2,4,0
412,1,0,3,0
3146,0,1,1,1
1516,0,1,1,1
5745,0,2,4,0
825,1,1,0,1
3267,0,1,1,1
3974,1,1,1,1
616,1,2,1,1
114,0,1,1,1
417,1,0,3,1
3069,1,1,1,1
1625,1,2,4,0
7090,1,0,0,2
4185,0,1,1,0
2896,0,2,6,0
6681,0,1,1,1
2082,1,1,1,1
753,0,1,0,1
2546,0,1,2,1
3969,1,1,8,0
3373,1,1,1,0
5726,1,1,2,1
4107,1,1,2,0
2444,0,2,1,0
4380,0,1,3,0
1066,1,1,0,2
3913,0,1,1,0
5287,1,1,1,1
5536,1,1,1,0
5387,1,2,1,1
5732,0,1,1,1
3498,1,0,1,0
2738,1,1,7,2
5052,1,2,0,0
4000,1,0,1,1
1568,1,2,2,0
2427,1,1,1,1
3746,0,1,5,1
6632,0,1,1,1
1687,0,1,1,1
851,1,1,0,2
3546,1,2,8,1
6303,1,2,4,0
895,1,2,4,2
4592,1,1,1,1
6401,1,1,1,2
5878,1,2,4,0
335,0,0,1,1
2839,1,2,6,0
3087,0,2,1,1
4611,1,0,0,1
1348,0,2,4,0
1015,1,1,1,2
2816,1,2,8,0
1631,0,2,4,1
2489,0,1,6,1
3730,0,2,7,1
3251,1,1,1,1
6626,0,1,1,1
5877,1,1,1,0
5881,0,0,2,1
2070,1,1,3,0
4452,0,0,7,1
6988,1,1,0,0
5408,0,1,1,0
1635,0,2,1,0
4646,0,2,8,1
6484,0,1,1,1
2479,0,1,0,1
2265,0,1,2,1
2959,0,1,6,0
5323,0,1,4,0
6764,1,1,1,1
3059,0,1,1,1
5053,1,1,3,0
5869,0,1,1,0
2141,0,1,1,1
5104,0,1,1,1
3118,1,1,1,0
5188,0,2,4,0
7009,1,1,1,1
4045,1,1,1,1
3356,1,1,1,0
2744,0,1,6,0
5092,1,1,1,1
3506,1,2,8,0
1679,0,1,3,0
4249,1,1,2,1
3147,0,1,1,0
2294,0,2,4,0
580,0,1,1,1
1470,1,2,1,0
4799,0,1,1,1
4070,1,1,1,1
5308,0,1,1,1
3343,1,0,1,2
4992,0,2,2,1
4583,0,1,2,2
3672,1,1,1,2
559,0,1,1,1
5237,1,0,1,1
5215,0,1,1,1
2849,1,1,7,0
512,1,1,1,1
4729,1,0,2,1
1081,1,1,2,1
1664,0,1,0,2
1012,0,1,0,1
1931,0,1,2,0
1150,0,1,0,0
2838,0,2,8,0
5949,1,1,1,1
116,0,1,1,1
740,1,2,4,0
6874,1,1,1,0
6070,1,1,3,0
5177,1,1,1,1
3675,0,2,1,1
5906,1,1,0,1
830,1,1,0,0
119,0,2,1,1
4752,1,1,1,0
6832,1,0,1,1
6778,0,1,0,0
7078,0,1,1,0
635,0,1,1,1
4465,0,1,8,0
4364,1,1,1,1
4142,0,1,2,0
991,1,1,1,1
876,1,0,2,1
4869,0,1,1,0
5315,1,1,0,1
5222,0,1,0,1
4,0,1,3,2
3051,1,1,1,1
5691,1,1,3,1
3124,1,1,1,1
6407,0,1,1,0
2660,0,1,7,1
2491,0,1,6,1
5173,0,2,4,1
3854,1,1,7,1
4933,1,1,2,0
4777,1,1,1,0
1715,1,1,2,0
6448,1,1,1,1
6457,0,1,1,1
6293,1,1,1,0
1148,0,1,0,1
3261,1,1,1,1
574,1,1,1,1
3769,0,1,7,1
3736,0,1,1,0
4146,0,1,1,0
853,1,1,2,1
1982,1,0,1,1
2774,0,2,8,0
5919,0,2,4,1
4929,1,2,8,0
5211,0,1,4,0
1166,0,1,0,2
6614,0,1,1,1
6002,1,1,1,2
971,1,1,0,1
2701,1,0,2,1
4495,0,2,2,0
6655,1,1,1,0
3847,0,1,1,1
2368,1,1,2,1
4115,0,1,3,0
4780,1,1,0,1
4131,0,1,5,1
2950,1,1,6,0
5625,0,2,4,0
524,0,1,1,2
2455,0,1,1,0
5016,0,1,1,0
1841,0,1,2,0
5986,1,1,1,1
537,1,1,1,0
2806,0,0,2,0
5801,1,2,4,1
5596,1,1,0,1
4341,1,1,2,1
3175,0,1,1,1
784,1,1,3,0
4057,0,1,1,1
1409,1,1,0,0
2537,1,1,7,1
154,0,2,1,1
3009,1,1,1,1
1686,1,1,2,2
2901,1,2,8,0
7089,1,0,0,2
4721,1,1,1,0
3863,0,1,1,1
2733,0,0,9,2
1895,0,1,0,1
5442,0,1,1,1
569,0,1,1,1
6709,0,2,4,1
5854,1,1,1,1
1816,0,1,3,0
2065,1,2,2,0
127,0,2,0,1
3394,1,1,1,1
3327,1,1,1,0
7135,0,1,1,0
6102,1,1,0,1
2975,0,1,1,1
980,0,0,0,1
2300,0,1,0,1
190,0,1,3,1
1139,1,1,1,1
5088,1,2,4,0
699,1,1,0,1
6833,0,1,0,0
606,0,2,1,0
4276,0,0,8,1
301,1,1,1,1
6640,1,1,1,0
3420,0,1,1,1
6891,1,1,0,1
1060,1,1,0,1
6948,0,1,1,0
7015,1,1,2,0
2565,0,1,2,1
7148,0,1,1,0
1069,0,1,1,1
2524,0,0,2,1
2205,1,1,1,0
1243,1,1,2,2
16,0,1,1,2
3120,1,1,1,1
7138,0,1,1,1
4642,1,1,1,1
4754,0,2,1,0
815,0,0,1,1
3067,0,1,1,0
6838,1,1,0,1
5600,1,1,0,1
959,1,1,0,1
6427,0,1,1,1
4893,0,0,1,1
225,1,1,0,0
6170,0,1,2,1
3354,0,2,1,1
5895,1,1,1,0
2485,0,1,0,1
562,0,1,1,1
3436,1,1,1,1
6373,0,1,1,1
6181,1,1,2,1
1693,0,1,1,1
1045,0,1,0,1
3446,0,1,1,1
4565,1,1,1,0
954,1,1,3,1
7134,0,1,1,2
2735,1,0,2,2
7021,1,0,2,1
4735,0,0,2,0
6894,1,1,1,0
1218,1,1,1,1
5254,1,1,0,1
5511,0,1,1,1
6808,1,1,1,0
1527,0,1,1,0
3987,1,1,7,1
7066,0,2,4,0
1300,1,1,2,0
7002,1,1,1,0
5699,0,1,1,1
160,0,2,1,1
4067,0,1,2,0
5800,0,1,3,0
956,0,1,0,1
3791,1,1,1,1
3234,0,1,1,1
2869,0,2,6,0
3777,0,1,1,1
4433,0,0,1,1
4973,1,1,1,1
6015,0,1,4,1
2961,1,1,6,0
5980,0,1,1,0
2200,1,1,3,0
98,0,1,0,1
6958,1,1,1,1
2557,0,1,6,1
3183,0,1,1,1
253,0,1,0,0
3923,1,1,7,0
4199,0,1,1,1
1445,0,2,1,0
5539,0,1,1,1
1648,0,1,2,0
4682,1,1,1,1
4723,1,1,1,1
3991,1,1,7,1
1696,1,1,2,1
3191,1,1,1,0
6197,0,1,0,2
6295,0,1,0,1
4499,1,1,2,0
1154,0,1,1,1
2255,1,1,1,0
1682,0,1,0,0
3170,1,1,1,2
2056,1,2,1,0
4090,1,1,1,1
6979,0,1,1,2
3108,0,0,1,1
4548,1,1,3,0
3723,0,1,1,1
6397,1,1,0,2
5423,0,1,0,0
2049,0,1,1,0
4976,1,1,1,1
3643,1,1,1,1
7061,1,1,4,1
623,0,2,1,1
6489,1,1,0,1
6886,1,1,2,1
5883,0,2,4,0
262,0,1,3,1
5730,1,1,2,1
3369,1,1,1,1
4061,1,1,1,1
5534,0,1,3,0
6294,1,1,1,0
6065,0,2,0,1
6616,1,1,1,1
1802,1,1,1,0
4736,0,2,1,0
7146,1,1,1,1
2385,1,1,0,1
6694,1,1,0,1
5759,1,1,0,1
1959,0,2,1,1
2976,1,1,1,1
488,1,1,1,1
1843,1,1,2,1
1734,0,1,0,1
2911,1,1,2,0
3219,0,1,1,1
146,1,1,1,0
5630,0,1,1,0
1986,1,1,1,0
1369,0,2,4,0
6546,0,1,3,1
6051,1,1,3,0
2811,1,1,6,0
659,0,2,1,1
1794,1,1,1,0
2511,1,1,6,1
3397,0,1,1,0
4282,0,1,7,1
1147,1,1,3,0
3272,1,1,1,1
608,1,2,1,1
6287,0,1,1,0
3582,1,1,1,1
1930,0,1,0,1
197,0,1,2,0
2931,0,1,6,0
2327,1,1,1,1
4389,1,1,1,0
766,0,1,3,0
4496,0,1,3,0
4218,1,1,2,1
3255,1,1,1,1
202,0,1,1,1
3510,0,1,1,2
4931,1,1,1,0
6390,0,1,3,0
5535,0,2,4,1
1733,0,1,5,0
5791,1,1,1,0
2777,1,1,6,0
1707,0,1,1,1
5172,0,1,1,2
5249,1,1,0,0
5757,0,1,2,1
3474,1,2,1,0
6528,1,1,1,1
5855,0,1,3,1
854,0,1,3,1
5685,0,1,0,2
6363,0,1,0,0
4737,0,1,1,0
4097,1,1,1,0
2160,1,2,2,1
698,0,0,2,0
7086,0,1,1,0
2999,1,1,1,1
3696,0,2,1,1
1636,0,2,4,1
3457,1,1,1,1
3581,1,1,1,0
1291,0,1,2,2
4659,0,1,8,1
6585,0,1,1,0
5616,0,2,4,1
1853,1,1,2,1
5232,0,1,1,1
3763,1,1,1,0
3304,0,1,1,2
7039,0,1,1,1
5727,1,1,1,1
3743,0,2,8,1
3445,1,1,1,1
1998,1,1,0,1
663,1,1,1,1
4779,1,1,1,0
5353,1,1,4,1
3748,1,1,7,1
4413,0,1,1,1
4744,1,1,0,0
5530,1,1,3,1
5575,1,1,2,0
709,0,1,2,2
1282,1,1,0,1
5864,1,1,3,0
5068,1,1,0,0
2675,1,0,6,1
6776,1,1,1,0
4029,0,1,1,0
1306,0,1,1,0
5496,1,1,0,0
5504,1,1,0,0
2237,1,1,1,1
3302,1,1,1,1
5592,1,1,0,1
2038,1,1,3,0
1529,0,1,1,0
1663,0,1,2,1
5450,1,1,0,2
7069,0,2,4,0
7095,0,1,2,0
3627,0,1,1,0
5739,0,1,0,1
5147,0,1,0,0
4891,0,0,1,0
2693,1,1,2,1
3060,1,1,1,0
1597,0,2,4,0
6700,0,1,1,0
2729,1,1,7,1
2625,0,1,6,1
5915,0,2,4,1
3157,1,2,1,0
3314,0,2,1,0
1722,1,1,0,1
5279,1,1,1,0
6668,1,1,2,0
1059,0,2,2,1
4636,1,1,0,1
3242,1,1,1,0
1678,0,1,0,1
6892,1,1,1,0
6374,1,0,0,1
6628,1,0,0,1
1757,0,1,0,1
6019,1,1,0,1
4191,1,1,1,1
5116,1,1,1,1
563,0,1,1,1
2790,1,2,6,0
863,1,1,2,1
1484,0,1,3,0
5977,1,1,1,0
5134,0,1,1,1
206,1,1,1,1
4488,1,1,1,1
6938,1,1,0,0
870,1,1,2,1
4493,1,1,2,1
6910,0,1,0,1
502,0,1,1,1
1028,1,1,1,0
3840,1,1,7,2
2690,0,1,6,1
5581,1,2,4,0
6756,0,0,0,1
5056,1,2,4,0
1570,0,2,4,0
2773,1,1,6,0
5991,1,1,1,1
2731,0,1,6,1
6242,0,1,0,1
804,0,2,0,2
5847,0,1,3,0
3645,0,1,7,1
2454,1,2,1,0
4598,1,1,3,0
3104,0,1,1,1
4875,0,1,2,0
5959,1,2,4,0
200,0,1,1,1
6278,0,1,1,1
3099,1,0,1,1
6184,0,1,4,0
2278,0,1,0,1
3561,1,1,2,0
5892,1,1,1,1
4474,0,0,7,1
6432,1,1,0,0
4514,1,1,2,1
5794,0,1,2,0
391,0,2,4,0
6736,1,1,1,1
5618,1,0,0,1
5258,1,1,3,1
1495,1,1,2,1
2695,0,1,7,1
2027,0,1,2,0
5248,0,1,1,0
5463,1,0,0,1
2568,1,1,2,1
64,0,1,1,1
3884,1,1,1,0
2062,0,1,0,1
5276,0,2,4,0
492,1,1,1,0
379,0,2,4,0
6331,0,1,1,1
4859,1,1,1,1
6360,1,1,0,1
3993,0,1,3,1
4887,1,1,1,0
1076,0,1,0,1
878,1,0,2,1
337,1,2,2,1
6863,1,1,1,1
6439,0,2,4,1
1016,1,1,1,1
1275,1,1,1,1
3798,1,1,7,1
4551,1,1,1,2
3342,0,0,1,1
4911,1,1,1,0
6413,0,1,0,0
995,1,1,1,0
1981,1,0,1,1
4297,0,1,8,1
161,1,1,0,1
5675,1,1,0,0
6873,0,1,0,0
6545,0,1,3,1
4798,1,1,1,1
1500,1,2,1,0
3843,0,1,1,1
5225,0,1,0,2
2613,1,1,2,1
3461,0,1,1,0
1021,1,1,0,1
3073,1,1,1,0
3943,0,1,1,0
1585,1,2,1,0
1955,0,2,1,0
3152,0,1,1,1
6349,1,1,1,0
34,0,1,1,2
4014,1,1,1,0
775,1,1,1,0
2556,1,1,7,1
1478,0,1,1,0
5486,1,1,1,1
6235,1,1,1,1
1363,0,1,1,0
7041,0,2,1,0
2612,1,2,8,1
2824,1,2,6,0
2041,0,1,1,0
241,0,1,0,0
2061,0,1,0,1
2363,1,1,1,2
600,0,2,1,0
2435,0,2,3,1
5393,0,1,1,1
6310,0,1,1,1
2888,0,2,8,0
6164,1,2,4,1
646,1,0,1,1
3890,0,0,1,2
3556,1,1,2,1
3202,1,1,1,1
1528,1,1,1,1
6975,0,1,0,0
1267,1,0,0,1
1899,1,1,1,1
4658,1,1,0,0
3005,1,1,1,1
2734,0,0,7,2
7101,1,1,1,1
189,0,2,3,1
1806,1,1,1,1
975,1,1,2,1
2747,1,1,2,0
2047,0,1,1,1
2558,0,1,2,1
1082,1,1,1,1
474,1,2,1,0
2904,0,1,7,0
4843,0,1,2,1
6396,0,1,0,1
4117,1,1,1,1
3385,1,1,1,1
4555,1,0,2,2
1184,1,1,1,1
6420,1,0,0,2
5051,1,1,1,0
5311,1,1,1,0
2433,1,1,1,1
6949,1,1,0,0
5611,1,1,0,1
2391,1,1,0,1
769,0,1,2,1
1685,1,1,2,1
130,0,2,1,0
2919,0,2,8,0
3171,1,0,1,2
3444,1,1,1,1
6231,1,1,1,0
5578,1,1,2,0
4426,1,1,7,1
5334,0,1,2,0
466,1,1,1,1
6265,1,1,1,0
5734,0,1,1,0
3092,0,1,1,0
3772,1,1,8,2
5191,1,1,1,0
5226,0,2,3,0
5390,0,1,3,0
860,1,1,3,1
